,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2019-02-26,146,3,0.028863,0.1794,0.1902,0.1351,0.1382,2.728,0.33328125
1,call,2019-02-27,145,3,0.028149999999999998,0.1382,0.1565,0.1283,0.14,2.736,0.33328125
2,call,2019-02-28,144,3,0.028271,0.14,0.1411,0.1206,0.1263,2.736,0.31244140625
3,call,2019-03-01,143,3,0.028374999999999997,0.1269,0.1594,0.1261,0.1594,2.802,0.32380859375
4,call,2019-03-04,142,3,0.028525000000000002,0.16,0.2395,0.16,0.1704,2.815,0.33328125
5,call,2019-03-05,141,3,0.028665,0.171,0.188,0.1638,0.188,2.813,0.35980468750000005
6,call,2019-03-06,140,3,0.0287,0.188,0.2049,0.1625,0.1891,2.82,0.35980468750000005
7,call,2019-03-07,139,3,0.028325,0.1888,0.1891,0.1702,0.1745,2.773,0.36927734375000004
8,call,2019-03-08,138,3,0.028650000000000002,0.1611,0.1645,0.1339,0.1351,2.675,0.37117187500000004
9,call,2019-03-11,137,3,0.0288,0.1372,0.149,0.1033,0.1245,2.69,0.34464843749999996
10,call,2019-03-12,136,3,0.028775,0.1317,0.1511,0.1276,0.1341,2.701,0.35601562500000006
11,call,2019-03-13,135,3,0.028999999999999998,0.1319,0.1466,0.1222,0.1381,2.706,0.35980468750000005
12,call,2019-03-14,134,3,0.028779,0.1375,0.1455,0.1315,0.1337,2.71,0.35222656250000006
13,call,2019-03-15,133,3,0.028833,0.138,0.151,0.135,0.1427,2.74,0.3484375
14,call,2019-03-18,132,3,0.0288,0.1467,0.185,0.1372,0.1775,2.812,0.35980468750000005
15,call,2019-03-19,131,3,0.029175,0.1796,0.1894,0.1651,0.17,2.79,0.36359375000000005
16,call,2019-03-20,130,3,0.029125,0.1683,0.1799,0.1565,0.1645,2.794,0.35222656250000006
17,call,2019-03-21,129,3,0.02915,0.168,0.1718,0.1619,0.1666,2.784,0.36359375000000005
18,call,2019-03-22,128,3,0.028825,0.1666,0.1727,0.1552,0.1625,2.777,0.36359375000000005
19,call,2019-03-25,127,3,0.0285,0.1502,0.1505,0.1214,0.1214,2.702,0.3484375
20,call,2019-03-26,126,3,0.0287,0.1275,0.1315,0.1047,0.1135,2.692,0.34085937499999996
21,call,2019-03-27,125,3,0.0286,0.115,0.1211,0.1107,0.1165,2.723,0.3294921875
22,call,2019-03-28,124,3,0.028475,0.11,0.1119,0.10300000000000001,0.1092,2.718,0.3219140625
23,call,2019-03-29,123,3,0.028484,0.1055,0.1616,0.1055,0.1561,2.819,0.33328125
24,call,2019-04-01,122,3,0.028675000000000003,0.163,0.2116,0.163,0.1882,2.874,0.3484375
25,call,2019-04-02,121,3,0.0285,0.1958,0.1987,0.1796,0.1899,2.872,0.35222656250000006
26,call,2019-04-03,120,3,0.02834,0.1823,0.207,0.1807,0.2028,2.901,0.35222656250000006
27,call,2019-04-04,119,3,0.028300000000000002,0.2106,0.2349,0.2051,0.2297,2.939,0.36738281250000004
28,call,2019-04-08,118,3,0.02835,0.24,0.2899,0.22699999999999998,0.2372,2.943,0.37496093750000004
29,call,2019-04-09,117,3,0.0286,0.243,0.2446,0.2225,0.2306,2.949,0.36359375000000005
30,call,2019-04-10,116,3,0.029300000000000003,0.2265,0.2512,0.215,0.2373,2.964,0.36359375000000005
31,call,2019-04-11,115,3,0.02875,0.24600000000000002,0.2472,0.2028,0.2096,2.912,0.36359375000000005
32,call,2019-04-12,114,3,0.02875,0.2096,0.2115,0.1879,0.1955,2.906,0.3484375
33,call,2019-04-15,113,3,0.029300000000000003,0.2116,0.2398,0.1895,0.1903,2.906,0.34085937499999996
34,call,2019-04-16,112,3,0.0298,0.1899,0.2459,0.17800000000000002,0.2459,3.008,0.34464843749999996
35,call,2019-04-17,111,3,0.029981,0.243,0.26,0.2366,0.245,2.997,0.35601562500000006
36,call,2019-04-18,110,3,0.029875,0.2406,0.2483,0.2362,0.239,2.987,0.35601562500000006
37,call,2019-04-19,109,3,0.029571999999999998,0.24600000000000002,0.2666,0.2301,0.2534,3.024,0.3484375
38,call,2019-04-22,108,3,0.0298,0.2647,0.266,0.2132,0.2207,2.958,0.35601562500000006
39,call,2019-04-23,107,3,0.030275,0.2251,0.2326,0.2089,0.21,2.963,0.33707031249999997
40,call,2019-04-24,106,3,0.030699999999999998,0.2207,0.2232,0.1872,0.2073,2.958,0.33707031249999997
41,call,2019-04-25,105,3,0.0308,0.2032,0.2052,0.1799,0.1848,2.913,0.34085937499999996
42,call,2019-04-26,104,3,0.03105,0.18,0.183,0.157,0.1621,2.88,0.3294921875
43,call,2019-04-29,103,3,0.030899999999999997,0.165,0.1924,0.1641,0.17600000000000002,2.921,0.3219140625
44,call,2019-04-30,102,3,0.03055,0.1747,0.1818,0.16699999999999998,0.1737,2.928,0.3143359375
45,call,2019-05-06,101,3,0.0298,0.1665,0.1665,0.1132,0.1224,2.787,0.33707031249999997
46,call,2019-05-07,100,3,0.0298,0.127,0.1348,0.1034,0.1122,2.79,0.318125
47,call,2019-05-08,99,3,0.029251999999999997,0.1012,0.1085,0.0939,0.0964,2.745,0.3219140625
48,call,2019-05-09,98,3,0.02955,0.0961,0.0962,0.081,0.0867,2.686,0.34085937499999996
49,call,2019-05-10,97,3,0.029425,0.0934,0.113,0.0828,0.1112,2.777,0.3294921875
50,call,2019-05-13,96,3,0.029449999999999997,0.1022,0.1022,0.0897,0.091,2.725,0.3294921875
51,call,2019-05-14,95,3,0.02965,0.0844,0.1023,0.0818,0.0818,2.708,0.3219140625
52,call,2019-05-15,94,3,0.02955,0.0877,0.0965,0.0808,0.0917,2.765,0.3067578125
53,call,2019-05-16,93,3,0.029500000000000002,0.0901,0.0923,0.0854,0.0888,2.774,0.295390625
54,call,2019-05-17,92,3,0.029474999999999998,0.0908,0.0908,0.0675,0.0699,2.723,0.295390625
55,call,2019-05-20,91,3,0.0296,0.0685,0.0699,0.0558,0.0566,2.699,0.28023437500000004
56,call,2019-05-21,90,3,0.029875,0.0558,0.0643,0.0558,0.0598,2.722,0.27644531250000004
57,call,2019-05-22,89,3,0.02995,0.0616,0.0616,0.0468,0.049,2.709,0.26128906250000006
58,call,2019-05-23,88,3,0.029900000000000003,0.0472,0.0484,0.0407,0.0417,2.677,0.26507812500000005
59,call,2019-05-24,87,3,0.02965,0.0441,0.049,0.042,0.0456,2.691,0.26507812500000005
60,call,2019-05-27,86,3,0.030372,0.0456,0.0578,0.0416,0.0562,2.714,0.28023437500000004
61,call,2019-05-28,85,3,0.030449999999999998,0.0569,0.0636,0.0537,0.0551,2.733,0.26507812500000005
62,call,2019-05-29,84,3,0.03025,0.0515,0.0616,0.0515,0.0561,2.748,0.26128906250000006
63,call,2019-05-30,83,3,0.03015,0.0556,0.0569,0.0506,0.0547,2.737,0.26507812500000005
64,call,2019-05-31,82,3,0.030125000000000002,0.0536,0.0615,0.0536,0.0555,2.728,0.27644531250000004
65,call,2019-06-03,81,3,0.029775,0.059000000000000004,0.0628,0.0567,0.0612,2.74,0.28402343750000003
66,call,2019-06-04,80,3,0.029674999999999997,0.0625,0.063,0.0579,0.0599,2.722,0.295390625
67,call,2019-06-05,79,3,0.029983,0.0647,0.066,0.0578,0.0578,2.718,0.295390625
68,call,2019-06-06,78,3,0.029925,0.0585,0.0595,0.0536,0.0546,2.704,0.295390625
69,call,2019-06-10,77,3,0.029925,0.0572,0.0585,0.0518,0.0539,2.739,0.27265625000000004
70,call,2019-06-11,76,3,0.029975,0.0565,0.0741,0.0533,0.0709,2.814,0.26507812500000005
71,call,2019-06-12,75,3,0.030025,0.0714,0.0728,0.0682,0.0699,2.802,0.27265625000000004
72,call,2019-06-13,74,3,0.029946999999999998,0.0693,0.0745,0.0642,0.0698,2.796,0.27644531250000004
73,call,2019-06-14,73,3,0.029975,0.0709,0.0757,0.0666,0.0673,2.79,0.28023437500000004
74,call,2019-06-17,72,3,0.029674999999999997,0.0672,0.0729,0.0632,0.0636,2.799,0.26507812500000005
75,call,2019-06-18,71,3,0.029625,0.0639,0.0675,0.0609,0.062,2.81,0.2575
