,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2018-01-11,30,3.4,0.047175,0.4017,0.4021,0.3814,0.3909,2.991,0.015
1,put,2018-01-12,29,3.4,0.0472,0.3914,0.3914,0.3684,0.3696,3.018,0.13625
2,put,2018-01-15,28,3.4,0.047288,0.3704,0.3704,0.3247,0.3427,3.043,0.1388612050409065
3,put,2018-01-16,27,3.4,0.047375,0.3423,0.3491,0.3239,0.3239,3.064,0.13625
4,put,2018-01-17,26,3.4,0.047400000000000005,0.3231,0.3286,0.2716,0.3197,3.071,0.19687500000000002
5,put,2018-01-18,25,3.4,0.047496000000000003,0.3189,0.3189,0.2752,0.2922,3.106,0.2575
6,put,2018-01-19,24,3.4,0.0479,0.293,0.2972,0.2618,0.2853,3.113,0.24992187500000002
7,put,2018-01-22,23,3.4,0.047466999999999995,0.2861,0.2874,0.2639,0.2681,3.129,0.22718750000000001
8,put,2018-01-23,22,3.4,0.0475,0.2673,0.2673,0.2229,0.2229,3.173,0.19687500000000002
9,put,2018-01-24,21,3.4,0.047400000000000005,0.2221,0.2514,0.2105,0.2323,3.172,0.2575
10,put,2018-01-25,20,3.4,0.0475,0.2357,0.271,0.2279,0.2464,3.15,0.21203125
11,put,2018-01-26,19,3.4,0.047255000000000005,0.2456,0.2499,0.1989,0.2225,3.171,0.1665625
12,put,2018-01-29,18,3.4,0.0475,0.2184,0.2859,0.2022,0.2768,3.114,0.17154754347780238
13,put,2018-01-30,17,3.4,0.04755,0.2776,0.3157,0.2678,0.3128,3.075,0.1756146146116378
14,put,2018-01-31,16,3.4,0.0475,0.3136,0.325,0.276,0.2777,3.113,0.1771160898666087
15,put,2018-02-01,15,3.4,0.047355,0.2839,0.292,0.2588,0.2597,3.134,0.13625
16,put,2018-02-02,14,3.4,0.047599999999999996,0.2697,0.3086,0.2411,0.2452,3.145,0.13833650255689442
17,put,2018-02-05,13,3.4,0.04753,0.2723,0.2867,0.21,0.21,3.18,0.1412794587479093
18,put,2018-02-06,12,3.4,0.047400000000000005,0.2368,0.2968,0.2368,0.2914,3.11,0.33328125
19,put,2018-02-07,11,3.4,0.047400000000000005,0.265,0.3791,0.2335,0.3714,3.023,0.2575
20,put,2018-02-08,10,3.4,0.047152,0.3826,0.486,0.371,0.4531,2.939,0.25621228918195604
21,put,2018-02-09,9,3.4,0.04769999999999999,0.5232,0.6955,0.5149,0.615,2.803,0.9546874999999999
22,put,2018-02-12,8,3.4,0.047400000000000005,0.632,0.632,0.5783,0.601,2.8,0.7424999999999999
23,put,2018-02-13,7,3.4,0.047400000000000005,0.5898,0.5898,0.517,0.5559,2.848,0.7728124999999999
24,put,2018-02-14,6,3.4,0.047338,0.5551,0.5584,0.5276,0.5352,2.866,0.7424999999999999
25,put,2018-02-22,5,3.4,0.04742,0.5161,0.5161,0.4774,0.4803,2.925,0.803125
26,put,2018-02-23,4,3.4,0.04735,0.4633,0.4699,0.4426,0.4491,2.955,0.803125
27,put,2018-02-26,3,3.4,0.0473,0.4179,0.4703,0.4148,0.4368,2.965,0.86375
28,put,2018-02-27,2,3.4,0.04735,0.43,0.4854,0.4291,0.4827,2.92,0.8685609509205314
29,put,2018-02-28,1,3.4,0.04724999999999999,0.5041,0.5406,0.5002,0.5311,2.871,0.8643037683209309
