,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2016-02-25,44,2.1,0.02904,0.0549,0.0549,0.0265,0.0286,1.936,0.30296875
1,call,2016-02-26,43,2.1,0.02895,0.0315,0.0335,0.0276,0.0304,1.956,0.295390625
2,call,2016-02-29,42,2.1,0.028913,0.0295,0.0295,0.0188,0.0232,1.937,0.2878125
3,call,2016-03-01,41,2.1,0.02891,0.0235,0.0334,0.0222,0.0278,1.971,0.27265625000000004
4,call,2016-03-02,40,2.1,0.028650000000000002,0.03,0.052000000000000005,0.0298,0.0486,2.049,0.24992187500000002
5,call,2016-03-03,39,2.1,0.028575,0.0502,0.0556,0.0484,0.0518,2.053,0.2575
6,call,2016-03-04,38,2.1,0.028567,0.055,0.0735,0.0514,0.0731,2.122,0.21203125
7,call,2016-03-07,37,2.1,0.028475,0.0752,0.0998,0.0752,0.0821,2.111,0.27265625000000004
8,call,2016-03-08,36,2.1,0.028411,0.0814,0.0855,0.0579,0.0844,2.115,0.28023437500000004
9,call,2016-03-09,35,2.1,0.028388,0.0774,0.0786,0.064,0.0715,2.107,0.24992187500000002
10,call,2016-03-10,34,2.1,0.028062999999999998,0.0692,0.0791,0.0602,0.0608,2.059,0.30296875
11,call,2016-03-11,33,2.1,0.028079999999999997,0.0566,0.0657,0.0548,0.062,2.066,0.30296875
12,call,2016-03-14,32,2.1,0.028010999999999998,0.0635,0.0856,0.0635,0.067,2.076,0.310546875
13,call,2016-03-15,31,2.1,0.028037999999999997,0.0658,0.0695,0.0577,0.0642,2.098,0.2575
14,call,2016-03-16,30,2.1,0.028050000000000002,0.0661,0.0754,0.0637,0.067,2.135,0.18171875
15,call,2016-03-17,29,2.1,0.027212999999999998,0.0715,0.0967,0.0684,0.0844,2.132,0.27265625000000004
16,call,2016-03-18,28,2.1,0.027359,0.0903,0.1068,0.0881,0.098,2.14,0.318125
17,call,2016-03-21,27,2.1,0.02735,0.10300000000000001,0.1498,0.10300000000000001,0.1358,2.192,0.33328125
18,call,2016-03-22,26,2.1,0.027477,0.1309,0.1366,0.1211,0.1231,2.169,0.35601562500000006
19,call,2016-03-23,25,2.1,0.027458999999999997,0.1232,0.1345,0.115,0.1225,2.171,0.35601562500000006
20,call,2016-03-24,24,2.1,0.027437,0.1223,0.1225,0.0931,0.0931,2.14,0.318125
21,call,2016-03-25,23,2.1,0.027445,0.09,0.1028,0.09,0.0942,2.145,0.318125
22,call,2016-03-28,22,2.1,0.027528999999999998,0.1001,0.1105,0.076,0.0772,2.121,0.310546875
23,call,2016-03-29,21,2.1,0.027686000000000002,0.078,0.0858,0.0661,0.0692,2.104,0.325703125
24,call,2016-03-30,20,2.1,0.0277,0.0786,0.1005,0.0786,0.0987,2.158,0.318125
25,call,2016-03-31,19,2.1,0.027896,0.1022,0.1084,0.095,0.0987,2.156,0.33328125
26,call,2016-04-01,18,2.1,0.027925,0.0953,0.1032,0.077,0.1,2.165,0.318125
27,call,2016-04-05,17,2.1,0.028008,0.0935,0.1177,0.0893,0.1083,2.175,0.33328125
28,call,2016-04-06,16,2.1,0.028134000000000003,0.1063,0.1071,0.0939,0.0988,2.165,0.33328125
29,call,2016-04-07,15,2.1,0.028154,0.1004,0.1097,0.0756,0.0766,2.139,0.310546875
30,call,2016-04-08,14,2.1,0.028170999999999998,0.0725,0.0725,0.0588,0.065,2.124,0.30296875
31,call,2016-04-11,13,2.1,0.028213,0.0729,0.0907,0.07200000000000001,0.0725,2.144,0.2878125
32,call,2016-04-12,12,2.1,0.028222,0.0718,0.0753,0.0655,0.0682,2.142,0.27265625000000004
33,call,2016-04-13,11,2.1,0.028463,0.0739,0.1076,0.0739,0.0902,2.168,0.318125
34,call,2016-04-14,10,2.1,0.028588,0.0965,0.1055,0.0855,0.0918,2.174,0.318125
35,call,2016-04-15,9,2.1,0.028619,0.0927,0.0987,0.0876,0.0901,2.178,0.2878125
36,call,2016-04-18,8,2.1,0.028463,0.0848,0.0851,0.0718,0.0726,2.154,0.318125
37,call,2016-04-19,7,2.1,0.028502999999999997,0.085,0.085,0.0662,0.0711,2.161,0.2575
38,call,2016-04-20,6,2.1,0.028713000000000002,0.0723,0.0788,0.0256,0.0498,2.148,0.13625
39,call,2016-04-21,5,2.1,0.028925,0.0447,0.071,0.0436,0.0536,2.146,0.22718750000000001
40,call,2016-04-22,4,2.1,0.028875,0.0458,0.0636,0.0419,0.0573,2.156,0.13625
41,call,2016-04-25,3,2.1,0.029554,0.053,0.0546,0.0361,0.0471,2.145,0.19687500000000002
42,call,2016-04-26,2,2.1,0.029470999999999997,0.0475,0.0629,0.0402,0.05,2.152,0.19354114574719183
43,call,2016-04-27,1,2.1,0.029428999999999997,0.0516,0.057,0.0362,0.0455,2.144,0.2575
