,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2015-05-06,158,2.95,0.037937,0.2769,0.2769,0.2769,0.2769,3.083,0.46021484375000005
1,put,2015-05-07,157,2.95,0.03773,0.2544,0.2544,0.2406,0.2406,3.045,0.39390625
2,put,2015-05-08,156,2.95,0.037175,0.2537,0.2739,0.2537,0.2739,3.055,0.44505859375000006
3,put,2015-05-11,155,2.95,0.036611,0.264,0.264,0.264,0.264,3.11,0.45832031250000005
4,put,2015-05-12,154,2.95,0.035230000000000004,0.2596,0.263,0.2596,0.263,3.129,0.46589843750000004
5,put,2015-05-15,151,2.95,0.032355,0.277,0.277,0.277,0.27699999999999997,3.006,0.42611328125
6,put,2015-05-18,150,2.95,0.032119,0.2939,0.2983,0.2877,0.2878,2.946,0.4090625
7,put,2015-05-19,149,2.95,0.032267000000000004,0.2536,0.2536,0.24,0.24,3.066,0.4090625
8,put,2015-05-22,146,2.95,0.029556,0.2196,0.2196,0.2091,0.2109,3.199,0.43558593749999996
9,put,2015-05-25,145,2.95,0.029144,0.1864,0.1864,0.1864,0.1864,3.303,0.44316406250000007
10,put,2015-05-26,144,2.95,0.029041,0.1664,0.1664,0.1654,0.1654,3.32,0.42232421875
11,put,2015-05-28,142,2.95,0.029348,0.1851,0.2162,0.1851,0.2162,3.079,0.3901171875
12,put,2015-05-29,141,2.95,0.029392,0.2232,0.2421,0.2232,0.2268,3.066,0.39958984375
13,put,2015-06-01,140,2.95,0.029500000000000002,0.2075,0.2075,0.2075,0.2075,3.198,0.43748046875
14,put,2015-06-02,139,2.95,0.029606,0.2065,0.2065,0.1911,0.1911,3.209,0.4204296875
15,put,2015-06-03,138,2.95,0.029911,0.2016,0.202,0.2016,0.20199999999999999,3.191,0.42990234374999997
16,put,2015-06-04,137,2.95,0.030137999999999998,0.1871,0.2118,0.1757,0.1837,3.259,0.43558593749999996
17,put,2015-06-05,136,2.95,0.02994,0.1626,0.1993,0.1626,0.183,3.254,0.43179687499999997
18,put,2015-06-08,135,2.95,0.029796,0.1814,0.1814,0.1435,0.1435,3.427,0.44316406250000007
19,put,2015-06-09,134,2.95,0.029900000000000003,0.1473,0.1606,0.1473,0.1606,3.361,0.44695312500000006
20,put,2015-06-10,133,2.95,0.030179,0.1675,0.1675,0.1583,0.159,3.32,0.4280078125
21,put,2015-06-11,132,2.95,0.030240999999999997,0.168,0.168,0.1678,0.1678,3.3,0.43558593749999996
22,put,2015-06-12,131,2.95,0.030223,0.18,0.18,0.18,0.18,3.313,0.46210937500000004
23,put,2015-06-15,130,2.95,0.030573000000000003,0.18,0.1944,0.18,0.1944,3.216,0.44316406250000007
24,put,2015-06-17,128,2.95,0.03121,0.213,0.213,0.2072,0.2072,3.175,0.44505859375000006
25,put,2015-06-18,127,2.95,0.031311,0.2214,0.2319,0.2214,0.2319,3.042,0.4128515625
26,put,2015-06-19,126,2.95,0.031622,0.2594,0.328,0.2549,0.3254,2.874,0.44695312500000006
27,put,2015-06-23,125,2.95,0.0321,0.3297,0.3297,0.3037,0.3037,2.976,0.48484375
28,put,2015-06-24,124,2.95,0.0325,0.2988,0.2988,0.2842,0.2842,3.018,0.48294921875
29,put,2015-06-25,123,2.95,0.032084,0.2667,0.3015,0.2667,0.3015,2.919,0.44695312500000006
30,put,2015-06-26,122,2.95,0.032896999999999996,0.3282,0.4262,0.3173,0.4262,2.686,0.45832031250000005
31,put,2015-06-29,121,2.95,0.032233,0.3941,0.5655,0.3941,0.4883,2.66,0.537890625
32,put,2015-06-30,120,2.95,0.031754,0.4718,0.4718,0.385,0.385,2.851,0.53220703125
33,put,2015-07-01,119,2.95,0.032038000000000004,0.4218,0.4218,0.4218,0.4218,2.728,0.5309821294868239
34,put,2015-07-02,118,2.95,0.032646,0.4819,0.4819,0.4819,0.4819,2.684,0.5568359374999999
35,put,2015-07-03,117,2.95,0.032096,0.57,0.57,0.51,0.51,2.579,0.5593691733285477
36,put,2015-07-06,116,2.95,0.03223,0.4076,0.4675,0.4076,0.4675,2.742,0.5871484374999999
37,put,2015-07-07,115,2.95,0.031941000000000004,0.5139,0.5166,0.2398,0.4739,2.79,0.6364062500000001
38,put,2015-07-08,114,2.95,0.031659,0.5198,0.579,0.5198,0.579,2.604,0.6553515625
39,put,2015-07-09,113,2.95,0.032157,0.5801,0.5801,0.46,0.46,2.792,0.62125
40,put,2015-07-10,112,2.95,0.032238,0.4454,0.4454,0.379,0.379,2.905,0.5795703124999999
41,put,2015-07-13,111,2.95,0.0322,0.3861,0.3861,0.3861,0.3861,2.862,0.5606249999999999
42,put,2015-07-14,110,2.95,0.032623,0.4299,0.4301,0.428,0.4301,2.762,0.5568359374999999
43,put,2015-07-15,109,2.95,0.032549999999999996,0.46,0.46,0.45,0.45,2.749,0.5795703124999999
44,put,2015-07-16,108,2.95,0.031846,0.4204,0.4574,0.4196,0.4196,2.74,0.522734375
