,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2019-01-28,162,2.65,0.028999999999999998,0.0698,0.0786,0.0636,0.0688,2.43,0.21203125
1,call,2019-01-29,161,2.65,0.029018000000000002,0.0687,0.0779,0.066,0.0767,2.448,0.2158203125
2,call,2019-01-30,160,2.65,0.029025,0.0759,0.0812,0.07400000000000001,0.0775,2.437,0.22718750000000001
3,call,2019-01-31,159,2.65,0.02924,0.0803,0.086,0.0789,0.086,2.474,0.219609375
4,call,2019-02-01,158,2.65,0.02905,0.0891,0.0935,0.0876,0.0932,2.492,0.219609375
5,call,2019-02-11,157,2.65,0.0291,0.0898,0.1018,0.087,0.1005,2.516,0.2158203125
6,call,2019-02-12,156,2.65,0.028900000000000002,0.096,0.1047,0.0957,0.1003,2.524,0.21203125
7,call,2019-02-13,155,2.65,0.028624999999999998,0.1033,0.1323,0.0991,0.1281,2.571,0.2233984375
8,call,2019-02-14,154,2.65,0.0285,0.1269,0.1399,0.1269,0.1363,2.567,0.23855468750000003
9,call,2019-02-15,153,2.65,0.0282,0.1343,0.1389,0.1157,0.1165,2.511,0.24992187500000002
10,call,2019-02-18,152,2.65,0.028292,0.1298,0.1504,0.1298,0.1493,2.571,0.2575
11,call,2019-02-19,151,2.65,0.028300000000000002,0.1496,0.1732,0.1489,0.1568,2.567,0.27265625000000004
12,call,2019-02-20,150,2.65,0.027999999999999997,0.1575,0.1714,0.1566,0.1655,2.577,0.28023437500000004
13,call,2019-02-21,149,2.65,0.0281,0.1594,0.1687,0.1474,0.1501,2.566,0.26507812500000005
14,call,2019-02-22,148,2.65,0.0281,0.1499,0.1802,0.1409,0.1802,2.618,0.27265625000000004
15,call,2019-02-25,147,2.65,0.0282,0.1964,0.3592,0.1951,0.3592,2.816,0.36359375000000005
16,call,2019-02-26,146,2.65,0.028863,0.3499,0.3635,0.2904,0.2915,2.728,0.34654296875
17,call,2019-02-27,145,2.65,0.028149999999999998,0.3102,0.3267,0.2807,0.2974,2.736,0.35033203125
18,call,2019-02-28,144,2.65,0.028271,0.3029,0.3033,0.27899999999999997,0.28300000000000003,2.736,0.3294921875
19,call,2019-03-01,143,2.65,0.028374999999999997,0.2938,0.3356,0.2846,0.3351,2.802,0.34464843749999996
20,call,2019-03-04,142,2.65,0.028525000000000002,0.3533,0.425,0.3362,0.3471,2.815,0.35222656250000006
21,call,2019-03-05,141,2.65,0.028665,0.3435,0.358,0.3389,0.3522,2.813,0.36359375000000005
22,call,2019-03-06,140,2.65,0.0287,0.3564,0.3734,0.3165,0.3565,2.82,0.36359375000000005
23,call,2019-03-07,139,2.65,0.028325,0.3538,0.3538,0.3159,0.3232,2.773,0.36359375000000005
24,call,2019-03-08,138,2.65,0.028650000000000002,0.2992,0.3236,0.1283,0.2634,2.675,0.36359375000000005
25,call,2019-03-11,137,2.65,0.0288,0.2706,0.27399999999999997,0.2329,0.2595,2.69,0.34464843749999996
26,call,2019-03-12,136,2.65,0.028775,0.2653,0.2922,0.2548,0.2671,2.701,0.3484375
27,call,2019-03-13,135,2.65,0.028999999999999998,0.2705,0.28800000000000003,0.2509,0.2759,2.706,0.35980468750000005
28,call,2019-03-14,134,2.65,0.028779,0.2799,0.29,0.2681,0.2727,2.71,0.35222656250000006
29,call,2019-03-15,133,2.65,0.028833,0.2812,0.3036,0.2786,0.2886,2.74,0.3484375
30,call,2019-03-18,132,2.65,0.0288,0.2898,0.3472,0.2821,0.3436,2.812,0.36359375000000005
31,call,2019-03-19,131,2.65,0.029175,0.3603,0.3603,0.325,0.3317,2.79,0.37117187500000004
32,call,2019-03-20,130,2.65,0.029125,0.3181,0.3477,0.3108,0.3224,2.794,0.35222656250000006
33,call,2019-03-21,129,2.65,0.02915,0.3288,0.3289,0.3152,0.3209,2.784,0.36169921875000005
34,call,2019-03-22,128,2.65,0.028825,0.3237,0.3288,0.3021,0.3159,2.777,0.36359375000000005
35,call,2019-03-25,127,2.65,0.0285,0.2769,0.2915,0.2527,0.2533,2.702,0.33896484374999997
36,call,2019-03-26,126,2.65,0.0287,0.2662,0.2662,0.2323,0.2427,2.692,0.33328125
37,call,2019-03-27,125,2.65,0.0286,0.2484,0.2615,0.2469,0.2549,2.723,0.32380859375
38,call,2019-03-28,124,2.65,0.028475,0.2436,0.2498,0.231,0.2427,2.718,0.310546875
39,call,2019-03-29,123,2.65,0.028484,0.2506,0.326,0.2506,0.3228,2.819,0.33707031249999997
40,call,2019-04-01,122,2.65,0.028675000000000003,0.3355,0.5066,0.3355,0.3672,2.874,0.3484375
41,call,2019-04-02,121,2.65,0.0285,0.3807,0.3807,0.3601,0.3715,2.872,0.35980468750000005
42,call,2019-04-03,120,2.65,0.02834,0.36200000000000004,0.3987,0.3595,0.3935,2.901,0.36359375000000005
43,call,2019-04-04,119,2.65,0.028300000000000002,0.4147,0.4343,0.3992,0.4239,2.939,0.37117187500000004
44,call,2019-04-08,118,2.65,0.02835,0.4609,0.47,0.4249,0.4395,2.943,0.3976953125
45,call,2019-04-09,117,2.65,0.0286,0.435,0.4503,0.4238,0.4391,2.949,0.3901171875
46,call,2019-04-10,116,2.65,0.029300000000000003,0.4201,0.4552,0.41600000000000004,0.4403,2.964,0.37117187500000004
47,call,2019-04-11,115,2.65,0.02875,0.4536,0.4536,0.3985,0.4087,2.912,0.386328125
48,call,2019-04-12,114,2.65,0.02875,0.4033,0.40399999999999997,0.3836,0.3917,2.906,0.36359375000000005
49,call,2019-04-15,113,2.65,0.029300000000000003,0.425,0.4515,0.3811,0.3811,2.906,0.3484375
50,call,2019-04-16,112,2.65,0.0298,0.38,0.4643,0.37,0.4643,3.008,0.35980468750000005
51,call,2019-04-17,111,2.65,0.029981,0.4665,0.4821,0.4571,0.4666,2.997,0.3825390625
52,call,2019-04-18,110,2.65,0.029875,0.4609,0.4691,0.4534,0.4553,2.987,0.37875000000000003
53,call,2019-04-19,109,2.65,0.029571999999999998,0.466,0.4956,0.4441,0.4788,3.024,0.37117187500000004
54,call,2019-04-22,108,2.65,0.0298,0.4822,0.489,0.4215,0.4255,2.958,0.36738281250000004
55,call,2019-04-23,107,2.65,0.030275,0.4347,0.4527,0.4191,0.4191,2.963,0.3484375
56,call,2019-04-24,106,2.65,0.030699999999999998,0.4361,0.4361,0.3878,0.418,2.958,0.35601562500000006
57,call,2019-04-25,105,2.65,0.0308,0.40399999999999997,0.4124,0.381,0.3849,2.913,0.35601562500000006
58,call,2019-04-26,104,2.65,0.03105,0.3811,0.3829,0.3488,0.3528,2.88,0.34464843749999996
59,call,2019-04-29,103,2.65,0.030899999999999997,0.3563,0.4039,0.3561,0.3793,2.921,0.33707031249999997
60,call,2019-04-30,102,2.65,0.03055,0.3843,0.3888,0.3639,0.3746,2.928,0.3219140625
61,call,2019-05-06,101,2.65,0.0298,0.348,0.348,0.265,0.2811,2.787,0.33707031249999997
62,call,2019-05-07,100,2.65,0.0298,0.2926,0.3025,0.2583,0.2752,2.79,0.325703125
63,call,2019-05-08,99,2.65,0.029251999999999997,0.2514,0.268,0.2395,0.2448,2.745,0.325703125
64,call,2019-05-09,98,2.65,0.02955,0.24,0.2424,0.2046,0.212,2.686,0.33328125
65,call,2019-05-10,97,2.65,0.029425,0.2295,0.2707,0.2077,0.2661,2.777,0.3294921875
66,call,2019-05-13,96,2.65,0.029449999999999997,0.2612,0.2612,0.2274,0.2306,2.725,0.325703125
67,call,2019-05-14,95,2.65,0.02965,0.2128,0.3,0.2128,0.217,2.708,0.3219140625
68,call,2019-05-15,94,2.65,0.02955,0.2304,0.2537,0.2233,0.2447,2.765,0.310546875
69,call,2019-05-16,93,2.65,0.029500000000000002,0.2397,0.2459,0.2325,0.2447,2.774,0.2991796875
70,call,2019-05-17,92,2.65,0.029474999999999998,0.2408,0.2408,0.2015,0.2056,2.723,0.2878125
71,call,2019-05-20,91,2.65,0.0296,0.2038,0.209,0.1777,0.184,2.699,0.27644531250000004
72,call,2019-05-21,90,2.65,0.029875,0.1864,0.2124,0.1864,0.1952,2.722,0.27265625000000004
73,call,2019-05-22,89,2.65,0.02995,0.1943,0.1953,0.1722,0.1791,2.709,0.26128906250000006
74,call,2019-05-23,88,2.65,0.029900000000000003,0.1718,0.1769,0.1535,0.1609,2.677,0.26128906250000006
75,call,2019-05-24,87,2.65,0.02965,0.1666,0.1811,0.1643,0.1719,2.691,0.26886718750000005
