,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2016-03-17,134,2.25,0.027212999999999998,0.0883,0.0986,0.0872,0.0936,2.132,0.2575
1,call,2016-03-18,133,2.25,0.027359,0.1014,0.1151,0.0977,0.1122,2.14,0.2878125
2,call,2016-03-21,132,2.25,0.02735,0.1156,0.14800000000000002,0.1156,0.1405,2.192,0.2991796875
3,call,2016-03-22,131,2.25,0.027477,0.135,0.1467,0.135,0.1396,2.169,0.318125
4,call,2016-03-23,130,2.25,0.027458999999999997,0.13699999999999998,0.1401,0.1335,0.1401,2.171,0.318125
5,call,2016-03-24,129,2.25,0.027437,0.1317,0.134,0.12300000000000001,0.12300000000000001,2.14,0.3143359375
6,call,2016-03-25,128,2.25,0.027445,0.12,0.1294,0.12,0.1206,2.145,0.3067578125
7,call,2016-03-28,127,2.25,0.027528999999999998,0.1291,0.1312,0.1075,0.1098,2.121,0.310546875
8,call,2016-03-29,126,2.25,0.027686000000000002,0.1083,0.114,0.1009,0.1024,2.104,0.310546875
9,call,2016-03-30,125,2.25,0.0277,0.1123,0.1167,0.1105,0.1162,2.158,0.2916015625
10,call,2016-03-31,124,2.25,0.027896,0.1165,0.1233,0.1077,0.1177,2.156,0.295390625
11,call,2016-04-01,123,2.25,0.027925,0.1175,0.1175,0.1063,0.11,2.165,0.27644531250000004
12,call,2016-04-05,122,2.25,0.028008,0.1114,0.1295,0.1112,0.1242,2.175,0.295390625
13,call,2016-04-06,121,2.25,0.028134000000000003,0.12300000000000001,0.12300000000000001,0.12300000000000001,0.12300000000000001,2.165,0.30296875
14,call,2016-04-07,120,2.25,0.028154,0.1236,0.1236,0.1124,0.1136,2.139,0.310546875
15,call,2016-04-08,119,2.25,0.028170999999999998,0.1007,0.1041,0.0954,0.0954,2.124,0.2878125
16,call,2016-04-11,118,2.25,0.028213,0.094,0.1123,0.094,0.0968,2.144,0.27265625000000004
17,call,2016-04-12,117,2.25,0.028222,0.0986,0.0995,0.091,0.091,2.142,0.26507812500000005
18,call,2016-04-13,116,2.25,0.028463,0.0979,0.1099,0.0962,0.1055,2.168,0.27265625000000004
19,call,2016-04-14,115,2.25,0.028588,0.1058,0.1128,0.1018,0.1018,2.174,0.2575
20,call,2016-04-15,114,2.25,0.028619,0.1066,0.131,0.1029,0.1199,2.178,0.295390625
21,call,2016-04-18,113,2.25,0.028463,0.115,0.115,0.1041,0.1041,2.154,0.2878125
22,call,2016-04-19,112,2.25,0.028502999999999997,0.1098,0.1118,0.0982,0.0991,2.161,0.26886718750000005
23,call,2016-04-20,111,2.25,0.028713000000000002,0.10099999999999999,0.10099999999999999,0.075,0.0883,2.148,0.26128906250000006
24,call,2016-04-21,110,2.25,0.028925,0.0827,0.0952,0.0827,0.0848,2.146,0.2575
25,call,2016-04-22,109,2.25,0.028875,0.0801,0.0903,0.0801,0.0869,2.156,0.2537109375
26,call,2016-04-25,108,2.25,0.029554,0.0854,0.0854,0.0767,0.0786,2.145,0.24613281250000002
27,call,2016-04-26,107,2.25,0.029470999999999997,0.0796,0.0854,0.0721,0.0772,2.152,0.23855468750000003
28,call,2016-04-27,106,2.25,0.029428999999999997,0.0777,0.0781,0.0708,0.0728,2.144,0.23476562500000003
29,call,2016-04-28,105,2.25,0.029538000000000002,0.0714,0.0725,0.063,0.0639,2.142,0.219609375
30,call,2016-04-29,104,2.25,0.029525000000000003,0.0672,0.0674,0.0553,0.0558,2.135,0.2082421875
31,call,2016-05-03,103,2.25,0.02895,0.0552,0.0635,0.0544,0.0591,2.159,0.19687500000000002
32,call,2016-05-04,102,2.25,0.028691,0.0591,0.061,0.0549,0.055999999999999994,2.153,0.19687500000000002
33,call,2016-05-05,101,2.25,0.028783,0.0537,0.0542,0.0518,0.0532,2.151,0.18929687500000003
34,call,2016-05-06,100,2.25,0.028863,0.0524,0.0528,0.0387,0.0388,2.103,0.19687500000000002
35,call,2016-05-09,99,2.25,0.028811,0.0356,0.036000000000000004,0.0321,0.0339,2.071,0.2082421875
36,call,2016-05-10,98,2.25,0.028644,0.0321,0.0352,0.0305,0.0314,2.07,0.204453125
37,call,2016-05-11,97,2.25,0.0288,0.0314,0.0328,0.0296,0.0304,2.077,0.19687500000000002
38,call,2016-05-12,96,2.25,0.028797000000000003,0.0285,0.0303,0.0255,0.0288,2.083,0.18929687500000003
39,call,2016-05-13,95,2.25,0.028925,0.0296,0.0305,0.0248,0.0258,2.079,0.18171875
40,call,2016-05-16,94,2.25,0.029113000000000003,0.0254,0.027000000000000003,0.0226,0.0267,2.081,0.18550781250000004
41,call,2016-05-17,93,2.25,0.029156,0.0267,0.0271,0.0236,0.0257,2.077,0.18929687500000003
42,call,2016-05-18,92,2.25,0.029371,0.0249,0.026000000000000002,0.0217,0.0247,2.078,0.18171875
43,call,2016-05-19,91,2.25,0.029584000000000003,0.024,0.0278,0.024,0.0258,2.072,0.19308593750000003
44,call,2016-05-20,90,2.25,0.029434000000000002,0.0239,0.0267,0.0238,0.026000000000000002,2.083,0.18929687500000003
45,call,2016-05-23,89,2.25,0.029473,0.0271,0.0291,0.0241,0.025,2.084,0.18171875
46,call,2016-05-24,88,2.25,0.029453999999999998,0.025,0.025,0.0205,0.0211,2.069,0.18171875
47,call,2016-05-25,87,2.25,0.029413,0.0222,0.0241,0.0205,0.0208,2.074,0.18171875
48,call,2016-05-26,86,2.25,0.029597000000000002,0.0205,0.0229,0.0174,0.0185,2.074,0.174140625
49,call,2016-05-27,85,2.25,0.029672999999999998,0.0181,0.019,0.0163,0.017,2.078,0.1665625
50,call,2016-05-30,84,2.25,0.029733999999999997,0.0176,0.0205,0.016,0.0201,2.089,0.1665625
51,call,2016-05-31,83,2.25,0.029697,0.0214,0.0475,0.0214,0.0475,2.16,0.18929687500000003
52,call,2016-06-01,82,2.25,0.029674,0.0455,0.06,0.0455,0.0471,2.142,0.2082421875
53,call,2016-06-02,81,2.25,0.029819,0.0468,0.0484,0.0439,0.0456,2.14,0.204453125
54,call,2016-06-03,80,2.25,0.029893,0.0476,0.053,0.0454,0.0517,2.154,0.21203125
55,call,2016-06-06,79,2.25,0.0298,0.052000000000000005,0.052000000000000005,0.0496,0.0502,2.141,0.219609375
56,call,2016-06-07,78,2.25,0.029786,0.049,0.0533,0.049,0.0512,2.143,0.2233984375
57,call,2016-06-08,77,2.25,0.029759,0.0488,0.0517,0.047,0.0508,2.139,0.22718750000000001
58,call,2016-06-13,76,2.25,0.029752999999999998,0.0472,0.0482,0.0309,0.038,2.088,0.24234375000000002
59,call,2016-06-14,75,2.25,0.029438,0.0364,0.0406,0.0364,0.0376,2.101,0.22718750000000001
60,call,2016-06-15,74,2.25,0.029459,0.0355,0.0413,0.0342,0.0346,2.109,0.21203125
61,call,2016-06-16,73,2.25,0.029479,0.0341,0.0341,0.0274,0.0279,2.102,0.19687500000000002
62,call,2016-06-17,72,2.25,0.029596,0.03,0.0362,0.026000000000000002,0.0269,2.109,0.18929687500000003
63,call,2016-06-20,71,2.25,0.0296,0.0289,0.0295,0.0247,0.026000000000000002,2.114,0.18929687500000003
64,call,2016-06-21,70,2.25,0.029620999999999998,0.0265,0.0347,0.0245,0.0248,2.112,0.18550781250000004
65,call,2016-06-22,69,2.25,0.029588,0.025,0.028999999999999998,0.0245,0.028999999999999998,2.124,0.18929687500000003
66,call,2016-06-23,68,2.25,0.029697,0.0294,0.0303,0.0262,0.0281,2.116,0.19687500000000002
67,call,2016-06-24,67,2.25,0.029529,0.0273,0.0329,0.0212,0.0262,2.09,0.21203125
68,call,2016-06-27,66,2.25,0.029254,0.0251,0.0303,0.0242,0.0294,2.111,0.2082421875
69,call,2016-06-28,65,2.25,0.029313,0.0273,0.0331,0.0271,0.0314,2.117,0.21203125
70,call,2016-06-29,64,2.25,0.029491,0.0314,0.0366,0.0314,0.0357,2.135,0.21203125
71,call,2016-06-30,63,2.25,0.029390999999999997,0.0373,0.0386,0.0352,0.0352,2.136,0.21203125
72,call,2016-07-01,62,2.25,0.029209,0.0347,0.0377,0.0347,0.0357,2.142,0.204453125
73,call,2016-07-04,61,2.25,0.029291,0.0354,0.0493,0.0341,0.0449,2.177,0.19687500000000002
74,call,2016-07-05,60,2.25,0.029337,0.0434,0.0463,0.0432,0.0443,2.185,0.18929687500000003
75,call,2016-07-06,59,2.25,0.029167000000000002,0.0426,0.0428,0.0389,0.0415,2.184,0.18550781250000004
76,call,2016-07-07,58,2.25,0.02907,0.0431,0.0459,0.04,0.0451,2.189,0.18929687500000003
77,call,2016-07-08,57,2.25,0.028988,0.042,0.0455,0.0415,0.0435,2.177,0.204453125
78,call,2016-07-11,56,2.25,0.029013,0.0453,0.0529,0.0428,0.046,2.188,0.19687500000000002
79,call,2016-07-12,55,2.25,0.029017,0.0465,0.0655,0.0453,0.0655,2.233,0.19687500000000002
80,call,2016-07-13,54,2.25,0.028896,0.0665,0.0807,0.0653,0.069,2.236,0.204453125
81,call,2016-07-14,53,2.25,0.02883,0.0691,0.0715,0.0655,0.0676,2.233,0.21203125
82,call,2016-07-15,52,2.25,0.028825,0.0704,0.0732,0.0677,0.07,2.236,0.21203125
83,call,2016-07-18,51,2.25,0.028581,0.069,0.0747,0.0658,0.066,2.228,0.219609375
84,call,2016-07-19,50,2.25,0.028613,0.0649,0.0678,0.0549,0.0573,2.216,0.21203125
85,call,2016-07-20,49,2.25,0.028538,0.0569,0.0602,0.0543,0.0543,2.209,0.21203125
86,call,2016-07-21,48,2.25,0.028513,0.0543,0.0621,0.0543,0.0568,2.22,0.2082421875
87,call,2016-07-22,47,2.25,0.028388,0.0574,0.0577,0.0478,0.0484,2.2,0.21203125
88,call,2016-07-25,46,2.25,0.028473000000000002,0.0481,0.0511,0.0457,0.046,2.201,0.204453125
89,call,2016-07-26,45,2.25,0.028475,0.045,0.0549,0.0445,0.0547,2.227,0.19687500000000002
90,call,2016-07-27,44,2.25,0.02842,0.0542,0.0557,0.0321,0.0397,2.215,0.1665625
91,call,2016-07-28,43,2.25,0.028471000000000003,0.0392,0.0441,0.037000000000000005,0.0409,2.211,0.18171875
92,call,2016-07-29,42,2.25,0.028419,0.0403,0.0412,0.0343,0.0351,2.201,0.174140625
93,call,2016-08-01,41,2.25,0.028538,0.0326,0.0364,0.0291,0.0312,2.19,0.18171875
94,call,2016-08-02,40,2.25,0.028434,0.0308,0.0327,0.0258,0.0275,2.19,0.1665625
95,call,2016-08-03,39,2.25,0.028458999999999998,0.0275,0.0287,0.025,0.026000000000000002,2.188,0.1665625
96,call,2016-08-04,38,2.25,0.028328000000000002,0.0258,0.0265,0.0214,0.0243,2.186,0.1665625
97,call,2016-08-05,37,2.25,0.028244,0.0243,0.0298,0.0239,0.026000000000000002,2.195,0.1665625
98,call,2016-08-08,36,2.25,0.0282,0.0253,0.0268,0.0227,0.0268,2.204,0.158984375
99,call,2016-08-09,35,2.25,0.028169,0.0265,0.0309,0.0261,0.0293,2.221,0.14382812500000003
100,call,2016-08-10,34,2.25,0.028075000000000003,0.0294,0.0315,0.0277,0.0284,2.216,0.15140625000000002
101,call,2016-08-11,33,2.25,0.027978,0.0284,0.0444,0.0284,0.0286,2.223,0.14382812500000003
102,call,2016-08-12,32,2.25,0.028037999999999997,0.0282,0.05,0.0282,0.0495,2.272,0.128671875
103,call,2016-08-15,31,2.25,0.02791,0.0517,0.1261,0.0516,0.1071,2.336,0.18171875
104,call,2016-08-16,30,2.25,0.02785,0.10400000000000001,0.1233,0.0876,0.08800000000000001,2.306,0.19687500000000002
105,call,2016-08-17,29,2.25,0.02795,0.0914,0.099,0.0773,0.0835,2.3,0.19687500000000002
106,call,2016-08-18,28,2.25,0.0278,0.0842,0.0972,0.0721,0.076,2.29,0.204453125
107,call,2016-08-19,27,2.25,0.027922,0.0762,0.0814,0.0684,0.078,2.301,0.18171875
108,call,2016-08-22,26,2.25,0.027937,0.0795,0.0828,0.0688,0.0696,2.287,0.18929687500000003
109,call,2016-08-23,25,2.25,0.02796,0.0678,0.081,0.0633,0.0679,2.29,0.18171875
110,call,2016-08-24,24,2.25,0.028259,0.0682,0.0716,0.057999999999999996,0.0605,2.28,0.18171875
111,call,2016-08-25,23,2.25,0.028221,0.0598,0.0598,0.0468,0.0552,2.269,0.18929687500000003
112,call,2016-08-26,22,2.25,0.028366,0.055999999999999994,0.0611,0.0509,0.0516,2.267,0.18171875
113,call,2016-08-29,21,2.25,0.028354,0.0516,0.0529,0.0434,0.0486,2.265,0.18171875
114,call,2016-08-30,20,2.25,0.028363,0.0495,0.0591,0.0488,0.054000000000000006,2.276,0.18171875
115,call,2016-08-31,19,2.25,0.028413,0.0567,0.0646,0.0517,0.0611,2.284,0.19687500000000002
116,call,2016-09-01,18,2.25,0.028378999999999998,0.0603,0.0632,0.0514,0.0515,2.268,0.19687500000000002
117,call,2016-09-02,17,2.25,0.028262999999999996,0.0518,0.0574,0.0488,0.0532,2.279,0.18171875
118,call,2016-09-05,16,2.25,0.028254,0.0566,0.0655,0.0537,0.055,2.28,0.19687500000000002
119,call,2016-09-06,15,2.25,0.028266,0.0552,0.0658,0.0462,0.0592,2.286,0.19687500000000002
120,call,2016-09-07,14,2.25,0.028175,0.0592,0.0688,0.0585,0.0604,2.29,0.19687500000000002
121,call,2016-09-08,13,2.25,0.028197,0.0602,0.0627,0.0573,0.0594,2.29,0.19687500000000002
122,call,2016-09-09,12,2.25,0.028169,0.0592,0.0625,0.0503,0.0503,2.28,0.19687500000000002
123,call,2016-09-12,11,2.25,0.028191,0.0307,0.0345,0.0209,0.0241,2.25,0.15140625000000002
124,call,2016-09-13,10,2.25,0.02825,0.0265,0.0282,0.0189,0.0206,2.242,0.158984375
125,call,2016-09-14,9,2.25,0.028288,0.018000000000000002,0.0194,0.0128,0.0142,2.229,0.1665625
126,call,2016-09-19,8,2.25,0.028288,0.0149,0.0166,0.0127,0.0144,2.242,0.13625
127,call,2016-09-20,7,2.25,0.028325999999999997,0.0143,0.0188,0.0102,0.0115,2.239,0.13625
128,call,2016-09-21,6,2.25,0.028481,0.0115,0.0146,0.0103,0.013999999999999999,2.243,0.15140625000000002
129,call,2016-09-22,5,2.25,0.028409,0.018000000000000002,0.0255,0.0143,0.0146,2.255,0.1059375
130,call,2016-09-23,4,2.25,0.028374999999999997,0.0155,0.0161,0.009000000000000001,0.009000000000000001,2.249,0.1059375
131,call,2016-09-26,3,2.25,0.028325,0.0085,0.0085,0.0021,0.0021,2.222,0.13625
132,call,2016-09-27,2,2.25,0.028271,0.0019,0.0027,0.0009,0.0023,2.229,0.13625
133,call,2016-09-28,1,2.25,0.028259,0.0015,0.0015,0.0001,0.0001,2.219,0.13625
