,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2015-05-28,39,3.4,0.029348,0.28,0.4058,0.2794,0.4058,3.079,0.51515625
1,put,2015-05-29,38,3.4,0.029392,0.4,0.4275,0.4,0.4275,3.066,0.5530468749999999
2,put,2015-06-01,37,3.4,0.029500000000000002,0.4095,0.4095,0.325,0.3332,3.198,0.537890625
3,put,2015-06-02,36,3.4,0.029606,0.3274,0.353,0.327,0.3316,3.209,0.5568359374999999
4,put,2015-06-03,35,3.4,0.029911,0.3322,0.3501,0.3261,0.33,3.191,0.5303125
5,put,2015-06-04,34,3.4,0.030137999999999998,0.3105,0.408,0.2978,0.2978,3.259,0.5606249999999999
6,put,2015-06-05,33,3.4,0.02994,0.2487,0.3276,0.2487,0.29,3.254,0.537890625
7,put,2015-06-08,32,3.4,0.029796,0.2921,0.2921,0.1962,0.2078,3.427,0.5606249999999999
8,put,2015-06-09,31,3.4,0.029900000000000003,0.1969,0.25,0.191,0.2272,3.361,0.537890625
9,put,2015-06-10,30,3.4,0.030179,0.243,0.2615,0.2412,0.242,3.32,0.5303125
10,put,2015-06-11,29,3.4,0.030240999999999997,0.2501,0.2918,0.2501,0.2837,3.3,0.6250390625
11,put,2015-06-12,28,3.4,0.030223,0.2747,0.2938,0.261,0.2845,3.313,0.659140625
12,put,2015-06-15,27,3.4,0.030573000000000003,0.2608,0.298,0.2608,0.29,3.216,0.5303125
13,put,2015-06-16,26,3.4,0.031021,0.3006,0.3436,0.28300000000000003,0.3239,3.148,0.5301957163898819
14,put,2015-06-17,25,3.4,0.03121,0.3219,0.3474,0.2984,0.3188,3.175,0.5530468749999999
15,put,2015-06-18,24,3.4,0.031311,0.3431,0.4191,0.3266,0.4191,3.042,0.5985156249999999
16,put,2015-06-19,23,3.4,0.031622,0.4165,0.5299,0.4141,0.5299,2.874,0.439375
17,put,2015-06-23,22,3.4,0.0321,0.5299,0.5307,0.4081,0.4174,2.976,0.13625
18,put,2015-06-24,21,3.4,0.0325,0.4175,0.4759,0.4002,0.4219,3.018,0.5606249999999999
19,put,2015-06-25,20,3.4,0.032084,0.3784,0.4966,0.3784,0.4887,2.919,0.46968750000000004
20,put,2015-06-26,19,3.4,0.032896999999999996,0.5439,0.755,0.4853,0.7127,2.686,0.5606249999999999
21,put,2015-06-29,18,3.4,0.032233,0.6294,0.9171,0.61,0.78,2.66,0.5602619755380571
22,put,2015-06-30,17,3.4,0.031754,0.7356,0.7924,0.5551,0.5801,2.851,0.7576562499999999
23,put,2015-07-01,16,3.4,0.032038000000000004,0.6278,0.7066,0.5782,0.7066,2.728,0.9395312499999999
24,put,2015-07-02,15,3.4,0.032646,0.6478,0.7923,0.6375,0.7233,2.684,0.7424999999999999
25,put,2015-07-03,14,3.4,0.032096,0.7398,0.8773,0.7025,0.8244,2.579,0.803125
26,put,2015-07-06,13,3.4,0.03223,0.5948,0.726,0.5948,0.6742,2.742,0.8334375
27,put,2015-07-07,12,3.4,0.031941000000000004,0.6912,0.75,0.5886,0.638,2.79,0.9395312499999999
28,put,2015-07-08,11,3.4,0.031659,0.7405,0.888,0.5127,0.8536,2.604,0.9436740900655279
29,put,2015-07-09,10,3.4,0.032157,0.8888,0.8888,0.5926,0.6333,2.792,0.9396735376816366
30,put,2015-07-10,9,3.4,0.032238,0.6472,0.6514,0.4539,0.5226,2.905,0.8940625
31,put,2015-07-13,8,3.4,0.0322,0.5601,0.5898,0.507,0.5455,2.862,0.7728124999999999
32,put,2015-07-14,7,3.4,0.032623,0.5752,0.6797,0.5701,0.6587,2.762,0.768318810077081
33,put,2015-07-15,6,3.4,0.032549999999999996,0.6752,0.7364,0.6515,0.6896,2.749,0.7641246538435257
34,put,2015-07-16,5,3.4,0.031846,0.7119,0.7382,0.629,0.6705,2.74,0.7625307403869528
35,put,2015-07-17,4,3.4,0.032184,0.6567,0.6607,0.585,0.6182,2.803,0.7671208192405009
36,put,2015-07-20,3,3.4,0.031859,0.6239,0.6679,0.6204,0.6655,2.777,0.7710193811760405
37,put,2015-07-21,2,3.4,0.031854,0.6647,0.6903,0.6178,0.6641,2.768,0.7684695642070966
38,put,2015-07-22,1,3.4,0.032170000000000004,0.6803,0.7,0.6536,0.6974,2.737,0.7673129959759414
