,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2018-03-27,126,2.55,0.045899999999999996,0.3188,0.3208,0.2888,0.2981,2.739,0.2575
1,call,2018-03-28,125,2.55,0.04542500000000001,0.2879,0.2979,0.262,0.262,2.688,0.26128906250000006
2,call,2018-03-29,124,2.55,0.044950000000000004,0.2569,0.3034,0.2485,0.2915,2.734,0.2537109375
3,call,2018-03-30,123,2.55,0.043949999999999996,0.28800000000000003,0.3017,0.2829,0.2898,2.713,0.28402343750000003
4,call,2018-04-02,122,2.55,0.0438,0.3041,0.3104,0.2769,0.2791,2.702,0.28023437500000004
5,call,2018-04-03,121,2.55,0.044038,0.2674,0.2866,0.2648,0.2753,2.693,0.28402343750000003
6,call,2018-04-04,120,2.55,0.043856,0.2882,0.2948,0.2764,0.2769,2.694,0.2878125
7,call,2018-04-09,119,2.55,0.043191,0.2804,0.29,0.2707,0.2833,2.711,0.28023437500000004
8,call,2018-04-10,118,2.55,0.043025,0.2834,0.3266,0.2834,0.3255,2.775,0.27265625000000004
9,call,2018-04-11,117,2.55,0.04252500000000001,0.3269,0.341,0.319,0.3328,2.775,0.2916015625
10,call,2018-04-12,116,2.55,0.042615,0.3296,0.3296,0.3072,0.3075,2.742,0.2916015625
11,call,2018-04-13,115,2.55,0.042640000000000004,0.3162,0.3162,0.2893,0.2918,2.717,0.295390625
12,call,2018-04-16,114,2.55,0.042425,0.2866,0.2866,0.2508,0.2556,2.655,0.310546875
13,call,2018-04-17,113,2.55,0.043,0.261,0.2617,0.2315,0.2315,2.626,0.2991796875
14,call,2018-04-18,112,2.55,0.040823,0.2344,0.2489,0.2259,0.2413,2.643,0.30296875
15,call,2018-04-19,111,2.55,0.04062,0.2507,0.2648,0.2507,0.2539,2.676,0.2878125
16,call,2018-04-20,110,2.55,0.0406,0.2537,0.2542,0.2226,0.2278,2.637,0.2878125
17,call,2018-04-23,109,2.55,0.040418,0.2251,0.242,0.2244,0.2414,2.658,0.2878125
18,call,2018-04-24,108,2.55,0.040650000000000006,0.2537,0.2872,0.2537,0.2852,2.718,0.295390625
19,call,2018-04-25,107,2.55,0.04045,0.2739,0.2794,0.266,0.266,2.693,0.295390625
20,call,2018-04-26,106,2.55,0.040549999999999996,0.2687,0.2786,0.2376,0.2393,2.655,0.295390625
21,call,2018-04-27,105,2.55,0.0409,0.2425,0.2447,0.2175,0.2401,2.642,0.3143359375
22,call,2018-05-02,104,2.55,0.040999999999999995,0.2397,0.2495,0.2295,0.242,2.646,0.3143359375
23,call,2018-05-03,103,2.55,0.041025,0.2396,0.2518,0.2213,0.2446,2.654,0.310546875
24,call,2018-05-04,102,2.55,0.040999999999999995,0.2467,0.2467,0.22899999999999998,0.2353,2.634,0.318125
