,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2016-01-29,163,1.8,0.029859,0.207,0.207,0.1873,0.192,1.975,0.5644140624999999
1,put,2016-02-01,162,1.8,0.02981,0.191,0.201,0.1886,0.192,1.942,0.5416796875
2,put,2016-02-02,161,1.8,0.029845999999999998,0.1907,0.1907,0.1759,0.1813,1.975,0.54546875
3,put,2016-02-03,160,1.8,0.029896,0.1795,0.1848,0.1786,0.1792,1.953,0.5265234375
4,put,2016-02-04,159,1.8,0.029750000000000002,0.1791,0.1791,0.1606,0.1612,1.978,0.507578125
5,put,2016-02-05,158,1.8,0.029679,0.1571,0.163,0.1549,0.1612,1.968,0.5039689252730589
6,put,2016-02-15,157,1.8,0.029559000000000002,0.17,0.1788,0.1623,0.1623,1.949,0.492421875
7,put,2016-02-16,156,1.8,0.029588,0.1642,0.165,0.14300000000000002,0.15,2.001,0.4970801638339293
8,put,2016-02-17,155,1.8,0.029559000000000002,0.1431,0.1515,0.14,0.1441,2.013,0.4940886216947259
9,put,2016-02-18,154,1.8,0.029508999999999997,0.1402,0.145,0.1355,0.1395,2.011,0.4886328125
10,put,2016-02-19,153,1.8,0.029179,0.1396,0.1418,0.1262,0.1264,2.006,0.45453125000000005
11,put,2016-02-22,152,1.8,0.029088,0.1222,0.1222,0.1022,0.1088,2.054,0.44695312500000006
12,put,2016-02-23,151,1.8,0.028999999999999998,0.1,0.1129,0.1,0.1092,2.03,0.43558593749999996
13,put,2016-02-24,150,1.8,0.029037999999999998,0.1086,0.115,0.1049,0.1088,2.039,0.439375
14,put,2016-02-25,149,1.8,0.02904,0.10800000000000001,0.1585,0.106,0.1489,1.936,0.46210937500000004
15,put,2016-02-26,148,1.8,0.02895,0.1472,0.1472,0.1235,0.1434,1.956,0.46589843750000004
16,put,2016-02-29,147,1.8,0.028913,0.1439,0.16,0.1401,0.1483,1.937,0.46589843750000004
17,put,2016-03-01,146,1.8,0.02891,0.1498,0.1498,0.13,0.1324,1.971,0.45453125000000005
18,put,2016-03-02,145,1.8,0.028650000000000002,0.13,0.1301,0.1072,0.1086,2.049,0.45453125000000005
19,put,2016-03-03,144,1.8,0.028575,0.109,0.114,0.1031,0.1097,2.053,0.46210937500000004
20,put,2016-03-04,143,1.8,0.028567,0.1099,0.1123,0.095,0.095,2.122,0.46589843750000004
21,put,2016-03-07,142,1.8,0.028475,0.0964,0.0978,0.086,0.0877,2.111,0.44316406250000007
22,put,2016-03-08,141,1.8,0.028411,0.0889,0.1049,0.0858,0.086,2.115,0.44316406250000007
23,put,2016-03-09,140,1.8,0.028388,0.0898,0.105,0.0898,0.095,2.107,0.46210937500000004
24,put,2016-03-10,139,1.8,0.028062999999999998,0.1055,0.1055,0.0926,0.10400000000000001,2.059,0.45832031250000005
25,put,2016-03-11,138,1.8,0.028079999999999997,0.1075,0.1097,0.1009,0.10099999999999999,2.066,0.45453125000000005
26,put,2016-03-14,137,1.8,0.028010999999999998,0.0989,0.0989,0.08199999999999999,0.0925,2.076,0.44316406250000007
27,put,2016-03-15,136,1.8,0.028037999999999997,0.094,0.094,0.0871,0.09,2.098,0.45074218750000006
28,put,2016-03-16,135,1.8,0.028050000000000002,0.0911,0.0911,0.0834,0.0886,2.135,0.46968750000000004
29,put,2016-03-17,134,1.8,0.027212999999999998,0.0873,0.0922,0.0804,0.0845,2.132,0.45832031250000005
30,put,2016-03-18,133,1.8,0.027359,0.0777,0.0823,0.0609,0.0619,2.14,0.401484375
31,put,2016-03-21,132,1.8,0.02735,0.0619,0.0619,0.048,0.049,2.192,0.39390625
32,put,2016-03-22,131,1.8,0.027477,0.05,0.0513,0.0483,0.05,2.169,0.386328125
33,put,2016-03-23,130,1.8,0.027458999999999997,0.05,0.0528,0.0477,0.0513,2.171,0.39390625
34,put,2016-03-24,129,1.8,0.027437,0.0514,0.0573,0.0503,0.057,2.14,0.39390625
35,put,2016-03-25,128,1.8,0.027445,0.0554,0.0578,0.054000000000000006,0.0556,2.145,0.39390625
36,put,2016-03-28,127,1.8,0.027528999999999998,0.0525,0.0589,0.0507,0.0589,2.121,0.39390625
37,put,2016-03-29,126,1.8,0.027686000000000002,0.0568,0.0607,0.0554,0.0606,2.104,0.3901171875
38,put,2016-03-30,125,1.8,0.0277,0.0578,0.0578,0.0501,0.051,2.158,0.39390625
39,put,2016-03-31,124,1.8,0.027896,0.0497,0.0523,0.048,0.0503,2.156,0.3901171875
40,put,2016-04-01,123,1.8,0.027925,0.0496,0.057999999999999996,0.0496,0.05,2.165,0.39390625
41,put,2016-04-05,122,1.8,0.028008,0.0517,0.052000000000000005,0.047,0.0481,2.175,0.39390625
42,put,2016-04-06,121,1.8,0.028134000000000003,0.0488,0.0488,0.0459,0.0468,2.165,0.386328125
