,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2018-09-25,17,2.85,0.0305,0.0059,0.0063,0.0038,0.004,2.6,0.2575
1,call,2018-09-26,16,2.85,0.030899999999999997,0.0042,0.0129,0.0042,0.008,2.638,0.2878125
2,call,2018-09-27,15,2.85,0.0305,0.0076,0.008,0.0059,0.0067,2.628,0.2878125
3,call,2018-09-28,14,2.85,0.0305,0.0068,0.0108,0.0068,0.01,2.659,0.30296875
4,call,2018-10-08,13,2.85,0.030074999999999998,0.0049,0.006,0.0022,0.0024,2.533,0.318125
5,call,2018-10-09,12,2.85,0.0298,0.0025,0.0025,0.001,0.0013,2.545,0.2575
6,call,2018-10-10,11,2.85,0.02956,0.0013,0.0016,0.0009,0.0011,2.545,0.2575
7,call,2018-10-11,10,2.85,0.029434000000000002,0.001,0.0014,0.0007,0.0013,2.439,0.37875000000000003
8,call,2018-10-12,9,2.85,0.029725,0.0012,0.0018,0.0008,0.0011,2.494,0.37875000000000003
9,call,2018-10-15,8,2.85,0.029750000000000002,0.0011,0.0011,0.0006,0.0008,2.463,0.2575
10,call,2018-10-16,7,2.85,0.0297,0.0006,0.0008,0.0004,0.0006,2.467,0.2547180978147332
11,call,2018-10-17,6,2.85,0.029500000000000002,0.0006,0.0007,0.0003,0.0003,2.477,0.2562115158839021
12,call,2018-10-18,5,2.85,0.0297,0.0002,0.0005,0.0002,0.0004,2.419,0.2542704561024675
13,call,2018-10-19,4,2.85,0.030074,0.0004,0.0005,0.0002,0.0002,2.491,0.2504346704135561
14,call,2018-10-22,3,2.85,0.030875,0.0003,0.001,0.0002,0.0003,2.599,0.2466877225352384
15,call,2018-10-23,2,2.85,0.031025,0.0002,0.0003,0.0001,0.0001,2.511,0.24999555409059088
16,call,2018-10-24,1,2.85,0.03105,0.0001,0.0001,0.0001,0.0001,2.525,0.2473123969940787
