,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2019-12-02,76,2.85,0.029775,0.0566,0.0603,0.0535,0.0566,2.897,0.1627734375
1,put,2019-12-03,75,2.85,0.0296,0.059000000000000004,0.0661,0.0528,0.0536,2.907,0.1665625
2,put,2019-12-04,74,2.85,0.029525000000000003,0.0564,0.0617,0.0542,0.0549,2.901,0.1627734375
3,put,2019-12-05,73,2.85,0.0296,0.0527,0.0528,0.0431,0.0447,2.919,0.15519531250000002
4,put,2019-12-06,72,2.85,0.0296,0.0434,0.0438,0.038,0.038,2.936,0.15519531250000002
5,put,2019-12-09,71,2.85,0.029750000000000002,0.0366,0.0395,0.0351,0.0365,2.931,0.14761718750000002
6,put,2019-12-10,70,2.85,0.0297,0.0385,0.0388,0.0357,0.0361,2.933,0.15140625000000002
7,put,2019-12-11,69,2.85,0.029500000000000002,0.035,0.0379,0.0328,0.0334,2.947,0.15140625000000002
8,put,2019-12-12,68,2.85,0.0296,0.033,0.036000000000000004,0.032,0.0359,2.937,0.15519531250000002
9,put,2019-12-13,67,2.85,0.0297,0.03,0.0305,0.0252,0.0252,3.0,0.1665625
10,put,2019-12-16,66,2.85,0.0297,0.0251,0.0285,0.0225,0.023,2.993,0.158984375
11,put,2019-12-17,65,2.85,0.03,0.023,0.0238,0.0176,0.0193,3.025,0.1665625
12,put,2019-12-18,64,2.85,0.029750000000000002,0.0195,0.0204,0.0178,0.0203,3.017,0.1665625
13,put,2019-12-19,63,2.85,0.029750000000000002,0.0209,0.0242,0.0192,0.0227,3.01,0.1703515625
14,put,2019-12-20,62,2.85,0.029625,0.0216,0.0241,0.0216,0.0228,3.005,0.1665625
15,put,2019-12-23,61,2.85,0.02955,0.0246,0.0275,0.0209,0.0271,2.979,0.1665625
16,put,2019-12-24,60,2.85,0.029449999999999997,0.0272,0.0272,0.0224,0.0236,2.988,0.1627734375
17,put,2019-12-25,59,2.85,0.02965,0.0244,0.0264,0.0232,0.024,2.98,0.158984375
18,put,2019-12-26,58,2.85,0.029449999999999997,0.023,0.0242,0.0187,0.0187,3.002,0.158984375
19,put,2019-12-27,57,2.85,0.029575,0.0183,0.0195,0.0153,0.0185,3.009,0.1665625
20,put,2019-12-30,56,2.85,0.029575,0.0191,0.0209,0.013999999999999999,0.0145,3.051,0.174140625
21,put,2019-12-31,55,2.85,0.029425,0.0155,0.0175,0.0146,0.0146,3.058,0.18171875
22,put,2020-01-02,54,2.85,0.0291,0.013999999999999999,0.0148,0.0125,0.013000000000000001,3.081,0.18171875
23,put,2020-01-03,53,2.85,0.028999999999999998,0.013000000000000001,0.0154,0.013000000000000001,0.015,3.068,0.18929687500000003
24,put,2020-01-06,52,2.85,0.028675000000000003,0.0158,0.0207,0.0148,0.0179,3.05,0.18929687500000003
25,put,2020-01-07,51,2.85,0.02855,0.018000000000000002,0.0194,0.0166,0.0174,3.062,0.19687500000000002
26,put,2020-01-08,50,2.85,0.02855,0.0183,0.0238,0.0182,0.022000000000000002,3.033,0.19687500000000002
27,put,2020-01-09,49,2.85,0.0287,0.0179,0.0197,0.017,0.0178,3.057,0.19687500000000002
28,put,2020-01-10,48,2.85,0.028650000000000002,0.0155,0.0185,0.0155,0.0164,3.061,0.19687500000000002
29,put,2020-01-13,47,2.85,0.0287,0.016,0.0175,0.0125,0.0125,3.08,0.19687500000000002
30,put,2020-01-14,46,2.85,0.028825,0.0116,0.0125,0.0112,0.012,3.076,0.19687500000000002
31,put,2020-01-15,45,2.85,0.028900000000000002,0.0117,0.0151,0.0116,0.013999999999999999,3.046,0.18929687500000003
32,put,2020-01-16,44,2.85,0.028900000000000002,0.0137,0.0153,0.0129,0.0134,3.036,0.18171875
33,put,2020-01-17,43,2.85,0.028900000000000002,0.0125,0.0129,0.0106,0.0111,3.042,0.174140625
34,put,2020-01-20,42,2.85,0.0287,0.01,0.011000000000000001,0.0097,0.0098,3.058,0.18171875
35,put,2020-01-21,41,2.85,0.028725,0.0103,0.02,0.0092,0.0184,3.007,0.18929687500000003
36,put,2020-01-22,40,2.85,0.0286,0.02,0.0382,0.018000000000000002,0.018000000000000002,3.006,0.18929687500000003
37,put,2020-01-23,39,2.85,0.0282,0.022000000000000002,0.054000000000000006,0.022000000000000002,0.0405,2.925,0.19687500000000002
38,put,2020-02-03,38,2.85,0.026000000000000002,0.318,0.318,0.1553,0.2522,2.707,0.492421875
39,put,2020-02-04,37,2.85,0.027575,0.2342,0.2358,0.1277,0.1324,2.785,0.28402343750000003
40,put,2020-02-05,36,2.85,0.027466,0.1272,0.1339,0.0662,0.1138,2.801,0.2575
41,put,2020-02-06,35,2.85,0.027374999999999997,0.1036,0.1098,0.076,0.0849,2.842,0.24234375000000002
42,put,2020-02-07,34,2.85,0.027225000000000003,0.0907,0.1048,0.0887,0.0908,2.841,0.2575
43,put,2020-02-10,33,2.85,0.026975,0.0978,0.1036,0.0864,0.09,2.839,0.2575
44,put,2020-02-11,32,2.85,0.027000000000000003,0.0856,0.0856,0.0642,0.0672,2.87,0.23476562500000003
45,put,2020-02-12,31,2.85,0.02675,0.068,0.0711,0.0561,0.0596,2.883,0.23476562500000003
46,put,2020-02-13,30,2.85,0.0265,0.06,0.0684,0.0522,0.0657,2.869,0.23476562500000003
47,put,2020-02-14,29,2.85,0.026208,0.0687,0.0687,0.0522,0.0528,2.885,0.219609375
48,put,2020-02-17,28,2.85,0.02605,0.051,0.051,0.0313,0.0316,2.939,0.21203125
49,put,2020-02-18,27,2.85,0.026000000000000002,0.0321,0.0431,0.0319,0.0376,2.913,0.21203125
50,put,2020-02-19,26,2.85,0.026125,0.0384,0.0401,0.0315,0.0379,2.913,0.219609375
51,put,2020-02-20,25,2.85,0.025975,0.0367,0.0393,0.0239,0.0254,2.967,0.22718750000000001
52,put,2020-02-21,24,2.85,0.025875,0.0259,0.028999999999999998,0.0239,0.027000000000000003,2.958,0.23476562500000003
53,put,2020-02-24,23,2.85,0.025474999999999998,0.0297,0.043,0.0287,0.043,2.924,0.26507812500000005
54,put,2020-02-25,22,2.85,0.025325,0.0501,0.067,0.0455,0.0481,2.899,0.2575
55,put,2020-02-26,21,2.85,0.025172,0.0653,0.0675,0.0413,0.0516,2.894,0.26507812500000005
56,put,2020-02-27,20,2.85,0.024874999999999998,0.048,0.048,0.0365,0.0395,2.898,0.23476562500000003
57,put,2020-02-28,19,2.85,0.02459,0.0645,0.0911,0.0501,0.0851,2.814,0.26507812500000005
58,put,2020-03-02,18,2.85,0.02445,0.0698,0.0698,0.0332,0.0378,2.899,0.23476562500000003
59,put,2020-03-03,17,2.85,0.02435,0.0202,0.0334,0.0195,0.0313,2.907,0.22718750000000001
60,put,2020-03-04,16,2.85,0.023799999999999998,0.0328,0.0343,0.0227,0.0227,2.939,0.24234375000000002
61,put,2020-03-05,15,2.85,0.02355,0.019,0.021,0.0108,0.012,3.004,0.2575
62,put,2020-03-06,14,2.85,0.023125,0.0162,0.0217,0.0141,0.0215,2.951,0.2575
63,put,2020-03-09,13,2.85,0.02255,0.046,0.0728,0.0345,0.0672,2.861,0.34085937499999996
64,put,2020-03-10,12,2.85,0.022795,0.057999999999999996,0.0748,0.032,0.0383,2.911,0.310546875
65,put,2020-03-11,11,2.85,0.022799999999999997,0.035,0.0531,0.0347,0.0531,2.874,0.33328125
66,put,2020-03-12,10,2.85,0.022799999999999997,0.0677,0.0909,0.0631,0.0711,2.836,0.3484375
67,put,2020-03-13,9,2.85,0.022851,0.1656,0.1955,0.0822,0.1093,2.796,0.45453125000000005
68,put,2020-03-16,8,2.85,0.0226,0.0988,0.2025,0.0988,0.2016,2.687,0.62125
69,put,2020-03-17,7,2.85,0.022025000000000003,0.17,0.2553,0.1402,0.1911,2.675,0.48484375
70,put,2020-03-18,6,2.85,0.0219,0.1801,0.2624,0.1504,0.2579,2.618,0.7424999999999999
71,put,2020-03-19,5,2.85,0.021613000000000004,0.253,0.3591,0.2201,0.29100000000000004,2.564,0.62125
72,put,2020-03-20,4,2.85,0.02145,0.27,0.2764,0.2154,0.2282,2.624,0.6187058785757358
73,put,2020-03-23,3,2.85,0.0209,0.2987,0.3134,0.2678,0.2916,2.553,0.6173563599128761
74,put,2020-03-24,2,2.85,0.020499999999999997,0.2672,0.268,0.2197,0.2275,2.627,0.7424999999999999
75,put,2020-03-25,1,2.85,0.020499999999999997,0.1766,0.1819,0.1532,0.1721,2.687,0.9698437499999999
