,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2019-07-02,121,3.4,0.027625,0.0556,0.0975,0.0556,0.0915,3.016,0.3067578125
1,call,2019-07-03,120,3.4,0.027325,0.08800000000000001,0.0881,0.0824,0.0844,2.987,0.310546875
2,call,2019-07-04,119,3.4,0.027200000000000002,0.084,0.0883,0.0746,0.0762,2.976,0.30296875
3,call,2019-07-05,118,3.4,0.027164999999999998,0.0761,0.0864,0.0747,0.0845,2.987,0.3143359375
4,call,2019-07-08,117,3.4,0.027275,0.0826,0.083,0.0601,0.0608,2.924,0.30296875
5,call,2019-07-09,116,3.4,0.027275,0.0584,0.0624,0.0505,0.054000000000000006,2.914,0.295390625
6,call,2019-07-10,115,3.4,0.02735,0.0564,0.0577,0.0503,0.052000000000000005,2.912,0.2916015625
7,call,2019-07-11,114,3.4,0.0273,0.0557,0.0624,0.0533,0.0575,2.922,0.2991796875
8,call,2019-07-12,113,3.4,0.027374999999999997,0.0584,0.0639,0.0556,0.063,2.943,0.30296875
9,call,2019-07-15,112,3.4,0.027374999999999997,0.0619,0.0678,0.0519,0.0629,2.942,0.30296875
10,call,2019-07-16,111,3.4,0.027425,0.0639,0.0639,0.0591,0.0614,2.925,0.310546875
11,call,2019-07-17,110,3.4,0.0275,0.0608,0.0611,0.0548,0.0548,2.916,0.30296875
12,call,2019-07-18,109,3.4,0.02758,0.0531,0.0551,0.0491,0.0513,2.905,0.30296875
13,call,2019-07-19,108,3.4,0.027566999999999998,0.052000000000000005,0.0602,0.0519,0.059000000000000004,2.94,0.30296875
14,call,2019-07-22,107,3.4,0.027549999999999998,0.059000000000000004,0.062,0.0521,0.0527,2.922,0.2991796875
15,call,2019-07-23,106,3.4,0.0274,0.0535,0.0539,0.0452,0.0463,2.923,0.2878125
16,call,2019-07-24,105,3.4,0.027475,0.0465,0.0516,0.0424,0.0458,2.952,0.27265625000000004
17,call,2019-07-25,104,3.4,0.027450000000000002,0.0435,0.046,0.0384,0.0414,2.977,0.2537109375
18,call,2019-07-26,103,3.4,0.02735,0.0396,0.044000000000000004,0.038,0.0432,2.982,0.2575
19,call,2019-07-29,102,3.4,0.0276,0.0433,0.0434,0.0381,0.0394,2.978,0.24992187500000002
20,call,2019-07-30,101,3.4,0.027625,0.0409,0.0429,0.0389,0.0396,2.988,0.24992187500000002
21,call,2019-07-31,100,3.4,0.027525,0.0387,0.0391,0.0367,0.0377,2.96,0.2575
22,call,2019-08-01,99,3.4,0.027525,0.0361,0.0362,0.0251,0.0261,2.935,0.24234375000000002
23,call,2019-08-02,98,3.4,0.02725,0.0202,0.0253,0.019,0.021,2.89,0.24234375000000002
24,call,2019-08-05,97,3.4,0.027149999999999997,0.0193,0.0193,0.0144,0.0157,2.835,0.24992187500000002
25,call,2019-08-06,96,3.4,0.0271,0.0119,0.018000000000000002,0.0119,0.0169,2.805,0.26507812500000005
26,call,2019-08-07,95,3.4,0.026949999999999998,0.0169,0.0188,0.0132,0.0137,2.791,0.2575
27,call,2019-08-08,94,3.4,0.027000000000000003,0.0145,0.0155,0.0133,0.0143,2.831,0.24992187500000002
28,call,2019-08-09,93,3.4,0.02702,0.0137,0.018000000000000002,0.0122,0.0122,2.82,0.24234375000000002
29,call,2019-08-12,92,3.4,0.0273,0.0125,0.0144,0.0111,0.0141,2.869,0.23476562500000003
30,call,2019-08-13,91,3.4,0.0274,0.0131,0.0135,0.012,0.0125,2.84,0.24234375000000002
31,call,2019-08-14,90,3.4,0.027407,0.0136,0.0159,0.0126,0.0129,2.849,0.24234375000000002
32,call,2019-08-15,89,3.4,0.027525,0.0109,0.0154,0.0104,0.015,2.858,0.24992187500000002
33,call,2019-08-16,88,3.4,0.027587,0.0141,0.0228,0.0134,0.0177,2.87,0.2575
34,call,2019-08-19,87,3.4,0.027450000000000002,0.0191,0.0257,0.0191,0.0253,2.927,0.2575
35,call,2019-08-20,86,3.4,0.027325,0.025,0.0288,0.0232,0.0246,2.921,0.2575
36,call,2019-08-21,85,3.4,0.0274,0.0243,0.0243,0.0197,0.0214,2.919,0.24992187500000002
37,call,2019-08-22,84,3.4,0.0276,0.0216,0.023,0.0188,0.0199,2.923,0.24992187500000002
38,call,2019-08-23,83,3.4,0.0277,0.019,0.0252,0.019,0.0236,2.963,0.24234375000000002
39,call,2019-08-26,82,3.4,0.0276,0.0189,0.0212,0.0182,0.0195,2.914,0.24992187500000002
40,call,2019-08-27,81,3.4,0.02785,0.0211,0.0229,0.0187,0.0204,2.934,0.24992187500000002
41,call,2019-08-28,80,3.4,0.028025,0.0193,0.0202,0.0174,0.0174,2.912,0.24992187500000002
42,call,2019-08-29,79,3.4,0.028025,0.0174,0.0185,0.0141,0.0144,2.901,0.24234375000000002
43,call,2019-08-30,78,3.4,0.0282,0.0157,0.0164,0.0137,0.0149,2.916,0.24234375000000002
44,call,2019-09-02,77,3.4,0.028175,0.015,0.0169,0.0147,0.0153,2.94,0.23476562500000003
45,call,2019-09-03,76,3.4,0.028175,0.0152,0.0153,0.0139,0.0149,2.939,0.23476562500000003
46,call,2019-09-04,75,3.4,0.02825,0.0153,0.0171,0.0148,0.0171,2.973,0.22718750000000001
47,call,2019-09-05,74,3.4,0.027975,0.0185,0.04,0.0185,0.0273,3.004,0.24992187500000002
48,call,2019-09-06,73,3.4,0.028224999999999997,0.0293,0.038,0.0288,0.037000000000000005,3.037,0.26507812500000005
49,call,2019-09-09,72,3.4,0.0281,0.042,0.0498,0.0357,0.0387,3.032,0.27265625000000004
50,call,2019-09-10,71,3.4,0.02835,0.039,0.0429,0.033,0.0356,3.021,0.27265625000000004
51,call,2019-09-11,70,3.4,0.028300000000000002,0.038,0.0387,0.0321,0.0343,3.007,0.27644531250000004
52,call,2019-09-12,69,3.4,0.028201999999999998,0.0354,0.0407,0.0344,0.0403,3.047,0.27265625000000004
53,call,2019-09-16,68,3.4,0.028224999999999997,0.0403,0.0425,0.031,0.034,3.034,0.26507812500000005
54,call,2019-09-17,67,3.4,0.028224999999999997,0.0318,0.0318,0.0225,0.024,2.987,0.26128906250000006
55,call,2019-09-18,66,3.4,0.028302,0.0244,0.0262,0.0222,0.0238,3.003,0.2575
56,call,2019-09-19,65,3.4,0.028275,0.0228,0.0256,0.0202,0.0235,3.007,0.2537109375
57,call,2019-09-20,64,3.4,0.028849999999999997,0.0239,0.026000000000000002,0.0227,0.0246,3.013,0.2575
58,call,2019-09-23,63,3.4,0.028900000000000002,0.0219,0.023,0.0183,0.019,2.981,0.2575
59,call,2019-09-24,62,3.4,0.028999999999999998,0.0195,0.0206,0.0166,0.0167,2.987,0.24234375000000002
60,call,2019-09-25,61,3.4,0.028975,0.016,0.0161,0.0137,0.0146,2.977,0.24234375000000002
61,call,2019-09-26,60,3.4,0.029025,0.015,0.0159,0.0134,0.0135,2.978,0.24234375000000002
62,call,2019-09-27,59,3.4,0.028975,0.0136,0.0148,0.0125,0.0147,2.978,0.24234375000000002
63,call,2019-09-30,58,3.4,0.02895,0.013999999999999999,0.0153,0.0112,0.0114,2.945,0.24992187500000002
64,call,2019-10-08,57,3.4,0.028475,0.011000000000000001,0.0113,0.0074,0.0077,2.968,0.219609375
65,call,2019-10-09,56,3.4,0.028224999999999997,0.0071,0.0083,0.0048,0.0076,2.971,0.219609375
66,call,2019-10-10,55,3.4,0.028224999999999997,0.0077,0.0087,0.0073,0.0084,2.987,0.219609375
67,call,2019-10-11,54,3.4,0.028300000000000002,0.0096,0.015,0.008,0.0125,3.032,0.219609375
68,call,2019-10-14,53,3.4,0.028399999999999998,0.0135,0.0175,0.012,0.012,3.061,0.204453125
69,call,2019-10-15,52,3.4,0.028374999999999997,0.0122,0.0123,0.0095,0.0096,3.062,0.19687500000000002
70,call,2019-10-16,51,3.4,0.028300000000000002,0.0095,0.0118,0.0071,0.0071,3.051,0.18929687500000003
71,call,2019-10-17,50,3.4,0.028300000000000002,0.0076,0.0081,0.0067,0.0079,3.059,0.19687500000000002
