,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2016-10-27,164,2.2,0.028741,0.0621,0.0647,0.055999999999999994,0.0639,2.305,0.19687500000000002
1,put,2016-10-28,163,2.2,0.028641,0.0623,0.0678,0.0589,0.0673,2.307,0.2082421875
2,put,2016-10-31,162,2.2,0.028773,0.0673,0.07400000000000001,0.0673,0.0701,2.305,0.21203125
3,put,2016-11-01,161,2.2,0.02879,0.0689,0.0709,0.0652,0.0664,2.316,0.21203125
4,put,2016-11-02,160,2.2,0.028806,0.0691,0.0722,0.067,0.0715,2.3,0.21203125
5,put,2016-11-03,159,2.2,0.028843999999999998,0.0717,0.0737,0.0604,0.0609,2.327,0.2082421875
6,put,2016-11-04,158,2.2,0.028831000000000002,0.0604,0.0629,0.0571,0.0628,2.324,0.21203125
7,put,2016-11-07,157,2.2,0.028935,0.0619,0.0642,0.0608,0.0627,2.33,0.2158203125
8,put,2016-11-08,156,2.2,0.029030999999999998,0.062,0.062,0.0559,0.0614,2.338,0.2158203125
9,put,2016-11-09,155,2.2,0.029113000000000003,0.06,0.0754,0.06,0.0693,2.32,0.2233984375
10,put,2016-11-10,154,2.2,0.029356,0.0637,0.0637,0.0528,0.0542,2.344,0.2082421875
11,put,2016-11-11,153,2.2,0.029333,0.0538,0.0546,0.0475,0.0491,2.363,0.2082421875
12,put,2016-11-14,152,2.2,0.029666,0.0493,0.0516,0.0416,0.0471,2.374,0.2082421875
13,put,2016-11-15,151,2.2,0.029933,0.0473,0.0506,0.0457,0.0497,2.366,0.21203125
14,put,2016-11-16,150,2.2,0.030038,0.0488,0.05,0.048,0.0494,2.361,0.2082421875
15,put,2016-11-17,149,2.2,0.030945999999999998,0.0489,0.0524,0.0473,0.0478,2.369,0.21203125
16,put,2016-11-18,148,2.2,0.03115,0.0478,0.0495,0.0452,0.0486,2.363,0.2082421875
17,put,2016-11-21,147,2.2,0.031425,0.0486,0.0491,0.0422,0.0467,2.39,0.219609375
18,put,2016-11-22,146,2.2,0.031046,0.0465,0.0465,0.0416,0.0436,2.408,0.2233984375
19,put,2016-11-23,145,2.2,0.031052,0.0432,0.0441,0.039,0.0428,2.415,0.2233984375
20,put,2016-11-24,144,2.2,0.031325,0.0433,0.0433,0.0385,0.0395,2.425,0.2233984375
21,put,2016-11-25,143,2.2,0.031521,0.0388,0.0417,0.0327,0.0327,2.451,0.219609375
22,put,2016-11-28,142,2.2,0.031591,0.0324,0.0326,0.0282,0.0318,2.46,0.219609375
23,put,2016-11-29,141,2.153,0.03205,0.0299,0.0317,0.0243,0.027000000000000003,2.446,0.22718750000000001
24,put,2016-11-30,140,2.153,0.032440000000000004,0.0271,0.0316,0.0252,0.031,2.419,0.22718750000000001
25,put,2016-12-01,139,2.153,0.033125,0.0307,0.0332,0.0267,0.0316,2.433,0.23476562500000003
26,put,2016-12-02,138,2.153,0.033163,0.0316,0.0375,0.0307,0.0375,2.416,0.24234375000000002
27,put,2016-12-05,137,2.153,0.033111,0.0395,0.0448,0.0395,0.043,2.373,0.23855468750000003
28,put,2016-12-06,136,2.153,0.0332,0.0429,0.0429,0.0383,0.0396,2.368,0.22718750000000001
29,put,2016-12-07,135,2.153,0.032775,0.0378,0.0402,0.0356,0.0363,2.375,0.2233984375
30,put,2016-12-08,134,2.153,0.032799999999999996,0.0344,0.0364,0.032,0.0332,2.38,0.219609375
31,put,2016-12-09,133,2.153,0.032838,0.0321,0.034,0.0165,0.0279,2.413,0.219609375
32,put,2016-12-12,132,2.153,0.033213,0.0284,0.0314,0.0259,0.0295,2.386,0.21203125
33,put,2016-12-13,131,2.153,0.033475000000000005,0.03,0.032,0.0293,0.0306,2.371,0.21203125
34,put,2016-12-14,130,2.153,0.033578000000000004,0.0306,0.033,0.0287,0.0328,2.36,0.21203125
35,put,2016-12-15,129,2.153,0.034821,0.033,0.0527,0.033,0.0504,2.308,0.22718750000000001
36,put,2016-12-16,128,2.153,0.034938,0.0507,0.0538,0.0489,0.0531,2.301,0.23097656250000004
37,put,2016-12-19,127,2.153,0.035291,0.0536,0.0599,0.0523,0.0599,2.293,0.24234375000000002
38,put,2016-12-20,126,2.153,0.035804,0.0589,0.0766,0.0585,0.0728,2.281,0.26507812500000005
39,put,2016-12-21,125,2.153,0.035056,0.0699,0.0699,0.059000000000000004,0.059000000000000004,2.298,0.24613281250000002
40,put,2016-12-22,124,2.153,0.034411,0.0577,0.065,0.0577,0.0614,2.292,0.24613281250000002
41,put,2016-12-23,123,2.153,0.034175,0.0633,0.0709,0.0633,0.07,2.279,0.2575
42,put,2016-12-26,122,2.153,0.034675,0.0711,0.0814,0.0692,0.0695,2.298,0.27265625000000004
43,put,2016-12-27,121,2.153,0.034344,0.067,0.071,0.065,0.0699,2.289,0.26507812500000005
44,put,2016-12-28,120,2.153,0.0347,0.0695,0.0733,0.0686,0.0715,2.278,0.26507812500000005
45,put,2016-12-29,119,2.153,0.034788,0.0721,0.0725,0.059000000000000004,0.0591,2.278,0.23855468750000003
46,put,2016-12-30,118,2.153,0.034688,0.0602,0.0602,0.0515,0.052000000000000005,2.287,0.22718750000000001
47,put,2017-01-03,117,2.153,0.034977,0.0536,0.0536,0.0404,0.0415,2.307,0.2158203125
48,put,2017-01-04,116,2.153,0.035213999999999995,0.042,0.042,0.0354,0.0375,2.325,0.2158203125
49,put,2017-01-05,115,2.153,0.035613,0.037000000000000005,0.0386,0.0347,0.0385,2.322,0.219609375
50,put,2017-01-06,114,2.153,0.036275,0.0368,0.0415,0.0367,0.0415,2.314,0.2233984375
51,put,2017-01-09,113,2.153,0.037113,0.0415,0.0415,0.0373,0.0375,2.319,0.2158203125
52,put,2017-01-10,112,2.153,0.036891,0.0375,0.0379,0.0352,0.0369,2.313,0.21203125
53,put,2017-01-11,111,2.153,0.036983999999999996,0.0367,0.0397,0.036000000000000004,0.0386,2.303,0.21203125
54,put,2017-01-12,110,2.153,0.036973,0.0394,0.0399,0.0374,0.0388,2.296,0.2082421875
55,put,2017-01-13,109,2.153,0.037304,0.0405,0.0405,0.0323,0.0346,2.31,0.204453125
56,put,2017-01-16,108,2.153,0.03775,0.0353,0.04,0.0311,0.0332,2.339,0.219609375
57,put,2017-01-17,107,2.153,0.037929,0.0346,0.035,0.028999999999999998,0.0292,2.329,0.204453125
58,put,2017-01-18,106,2.153,0.038159,0.0299,0.0299,0.0246,0.0262,2.344,0.204453125
59,put,2017-01-19,105,2.153,0.038121999999999996,0.0249,0.0281,0.0243,0.0249,2.334,0.19687500000000002
60,put,2017-01-20,104,2.153,0.038259,0.0248,0.0258,0.0233,0.0234,2.349,0.20066406250000002
