,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2016-11-24,44,2.3,0.031325,0.0196,0.0208,0.0139,0.0155,2.425,0.18171875
1,put,2016-11-25,43,2.3,0.031521,0.0154,0.0171,0.0103,0.0103,2.451,0.18171875
2,put,2016-11-28,42,2.3,0.031591,0.0099,0.0103,0.0041,0.0098,2.46,0.18171875
3,put,2016-11-29,41,2.25,0.03205,0.0093,0.0101,0.0065,0.0082,2.446,0.21203125
4,put,2016-11-30,40,2.25,0.032440000000000004,0.0082,0.0105,0.0072,0.0095,2.419,0.19687500000000002
5,put,2016-12-01,39,2.25,0.033125,0.0092,0.01,0.0075,0.0088,2.433,0.21203125
6,put,2016-12-02,38,2.25,0.033163,0.0092,0.0103,0.0081,0.0096,2.416,0.19687500000000002
7,put,2016-12-05,37,2.25,0.033111,0.0107,0.0145,0.0107,0.0138,2.373,0.19687500000000002
8,put,2016-12-06,36,2.25,0.0332,0.0139,0.0139,0.0125,0.0134,2.368,0.18929687500000003
9,put,2016-12-07,35,2.25,0.032775,0.0132,0.0138,0.0109,0.0111,2.375,0.18171875
10,put,2016-12-08,34,2.25,0.032799999999999996,0.0114,0.0114,0.0087,0.0094,2.38,0.18171875
11,put,2016-12-09,33,2.25,0.032838,0.0098,0.0104,0.0046,0.0055,2.413,0.18171875
12,put,2016-12-12,32,2.25,0.033213,0.0058,0.0099,0.0038,0.0085,2.386,0.18171875
13,put,2016-12-13,31,2.25,0.033475000000000005,0.0088,0.0115,0.0086,0.0094,2.371,0.18171875
14,put,2016-12-14,30,2.25,0.033578000000000004,0.0094,0.0115,0.0076,0.0114,2.36,0.18171875
15,put,2016-12-15,29,2.25,0.034821,0.0122,0.0309,0.0116,0.0292,2.308,0.219609375
16,put,2016-12-16,28,2.25,0.034938,0.0287,0.0307,0.024,0.0268,2.301,0.19687500000000002
17,put,2016-12-19,27,2.25,0.035291,0.0278,0.032,0.0254,0.0304,2.293,0.21203125
18,put,2016-12-20,26,2.25,0.035804,0.0301,0.047,0.0289,0.0421,2.281,0.24234375000000002
19,put,2016-12-21,25,2.25,0.035056,0.0407,0.0407,0.025,0.0272,2.298,0.21203125
20,put,2016-12-22,24,2.25,0.034411,0.0271,0.0346,0.0262,0.0299,2.292,0.21203125
21,put,2016-12-23,23,2.25,0.034175,0.0316,0.039,0.0305,0.0367,2.279,0.22718750000000001
22,put,2016-12-26,22,2.25,0.034675,0.0405,0.0505,0.0252,0.0265,2.298,0.219609375
23,put,2016-12-27,21,2.25,0.034344,0.0262,0.0304,0.0227,0.0294,2.289,0.219609375
24,put,2016-12-28,20,2.25,0.0347,0.0286,0.0335,0.0277,0.0321,2.278,0.219609375
25,put,2016-12-29,19,2.25,0.034788,0.0329,0.034,0.0241,0.0277,2.278,0.204453125
26,put,2016-12-30,18,2.25,0.034688,0.0278,0.0278,0.0219,0.0241,2.287,0.204453125
27,put,2017-01-03,17,2.25,0.034977,0.0249,0.0249,0.0131,0.0147,2.307,0.19687500000000002
28,put,2017-01-04,16,2.25,0.035213999999999995,0.0147,0.0147,0.0089,0.0096,2.325,0.18171875
29,put,2017-01-05,15,2.25,0.035613,0.0096,0.0096,0.0075,0.0089,2.322,0.18171875
30,put,2017-01-06,14,2.25,0.036275,0.0085,0.0095,0.0074,0.0092,2.314,0.18171875
31,put,2017-01-09,13,2.25,0.037113,0.0093,0.0093,0.005,0.0057,2.319,0.1665625
32,put,2017-01-10,12,2.25,0.036891,0.0056,0.0063,0.0043,0.0059,2.313,0.1665625
33,put,2017-01-11,11,2.25,0.036983999999999996,0.0053,0.006999999999999999,0.0045,0.0066,2.303,0.1665625
34,put,2017-01-12,10,2.25,0.036973,0.0063,0.0079,0.0053,0.0072,2.296,0.1665625
35,put,2017-01-13,9,2.25,0.037304,0.0074,0.0079,0.0036,0.0045,2.31,0.1665625
36,put,2017-01-16,8,2.25,0.03775,0.0043,0.0065,0.0016,0.0022,2.339,0.19687500000000002
37,put,2017-01-17,7,2.25,0.037929,0.0021,0.0023,0.0008,0.0009,2.329,0.13625
38,put,2017-01-18,6,2.25,0.038159,0.0009,0.0009,0.0004,0.0005,2.344,0.13625
39,put,2017-01-19,5,2.25,0.038121999999999996,0.0006,0.0006,0.0004,0.0004,2.334,0.13625
40,put,2017-01-20,4,2.25,0.038259,0.0004,0.0005,0.0002,0.0002,2.349,0.13625
41,put,2017-01-23,3,2.25,0.03853,0.0002,0.0002,0.0001,0.0002,2.348,0.2575
42,put,2017-01-24,2,2.25,0.038234,0.0002,0.0002,0.0001,0.0001,2.354,0.2575
43,put,2017-01-25,1,2.25,0.039663,0.0001,0.0001,0.0001,0.0001,2.357,0.2551137135618674
