,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2015-08-24,21,2.15,0.03137,0.0918,0.2651,0.0904,0.2651,2.047,0.9849999999999999
1,put,2015-08-25,20,2.15,0.03149,0.33,0.4297,0.23600000000000002,0.3903,1.886,0.9897661447529497
2,put,2015-08-26,19,2.15,0.031121,0.3607,0.3953,0.2237,0.3691,1.946,0.989811547463904
3,put,2015-08-27,18,2.15,0.030838,0.3362,0.3362,0.2219,0.2286,2.11,0.9920084611940627
4,put,2015-08-28,17,2.15,0.030878000000000003,0.2054,0.2265,0.1843,0.1921,2.168,0.9910890933301263
5,put,2015-08-31,16,2.15,0.030910000000000003,0.1995,0.2424,0.1889,0.19699999999999998,2.209,0.9912796710375201
6,put,2015-09-01,15,2.15,0.030938,0.1898,0.2422,0.1808,0.20199999999999999,2.228,0.99471232822449
7,put,2015-09-02,14,2.15,0.031075,0.23,0.23,0.15,0.1915,2.236,0.9920022063633875
8,put,2015-09-07,13,2.15,0.031018,0.1612,0.1693,0.1212,0.16399999999999998,2.14,0.9884948180883238
9,put,2015-09-08,12,2.15,0.031063,0.1648,0.1699,0.076,0.0837,2.177,0.62125
10,put,2015-09-09,11,2.15,0.03104,0.0799,0.0799,0.0576,0.0664,2.209,0.62125
11,put,2015-09-10,10,2.15,0.031386,0.077,0.078,0.0476,0.0502,2.206,0.5303125
12,put,2015-09-11,9,2.15,0.031366,0.05,0.0517,0.042,0.046,2.193,0.48484375
13,put,2015-09-14,8,2.15,0.031189,0.037000000000000005,0.0857,0.0367,0.065,2.223,0.7576562499999999
14,put,2015-09-15,7,2.15,0.031175,0.067,0.0774,0.0581,0.0668,2.167,0.6364062500000001
15,put,2015-09-16,6,2.15,0.031325,0.0676,0.0676,0.012,0.0196,2.242,0.46968750000000004
16,put,2015-09-17,5,2.15,0.031559,0.0201,0.0301,0.0149,0.0301,2.198,0.46782039823350113
17,put,2015-09-18,4,2.15,0.031611,0.025,0.0265,0.0157,0.017,2.198,0.4090625
18,put,2015-09-21,3,2.15,0.03163,0.0176,0.0285,0.0063,0.0071,2.212,0.3484375
19,put,2015-09-22,2,2.15,0.031733,0.0065,0.0065,0.0006,0.0008,2.237,0.2575
20,put,2015-09-23,1,2.15,0.03195,0.002,0.003,0.0001,0.0001,2.18,0.13625
