,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2015-11-09,153,2.6,0.031,0.2691,0.2758,0.2617,0.2639,2.532,0.37496093750000004
1,put,2015-11-10,152,2.6,0.030983999999999998,0.2877,0.2954,0.279,0.2901,2.521,0.4090625
2,put,2015-11-11,151,2.6,0.031002000000000002,0.3091,0.3307,0.3091,0.3148,2.504,0.43558593749999996
3,put,2015-11-12,150,2.6,0.031096,0.3179,0.3265,0.3139,0.3202,2.47,0.41853515625
4,put,2015-11-13,149,2.6,0.030909,0.3273,0.335,0.3235,0.3235,2.444,0.4052734375
5,put,2015-11-16,148,2.6,0.031057,0.3333,0.345,0.3327,0.3327,2.449,0.42421875
6,put,2015-11-17,147,2.6,0.030962999999999997,0.3171,0.337,0.317,0.337,2.45,0.43179687499999997
7,put,2015-11-18,146,2.6,0.030950000000000002,0.3417,0.3502,0.3301,0.34700000000000003,2.438,0.439375
8,put,2015-11-19,145,2.6,0.03093,0.3435,0.3435,0.34,0.34,2.471,0.45832031250000005
9,put,2015-11-20,144,2.6,0.030640999999999998,0.3433,0.3433,0.3411,0.3427,2.459,0.45453125000000005
10,put,2015-11-23,143,2.6,0.030721,0.3429,0.3452,0.337,0.3452,2.45,0.45074218750000006
11,put,2015-11-24,142,2.6,0.030692,0.3566,0.3595,0.3486,0.3486,2.444,0.45453125000000005
12,put,2015-11-25,141,2.6,0.030692,0.35,0.3536,0.3443,0.3443,2.454,0.45453125000000005
13,put,2015-11-26,140,2.6,0.030752,0.3264,0.3385,0.3264,0.3333,2.447,0.43179687499999997
14,put,2015-11-27,139,2.6,0.030763,0.3514,0.4066,0.3479,0.4066,2.318,0.43558593749999996
15,put,2015-11-30,138,2.6,0.030716,0.3993,0.4259,0.3868,0.3868,2.329,0.4128515625
16,put,2015-12-01,137,2.6,0.030625,0.4,0.4028,0.3862,0.3906,2.339,0.43179687499999997
17,put,2015-12-02,136,2.6,0.030546000000000004,0.39,0.398,0.3256,0.3273,2.462,0.44126953125
18,put,2015-12-03,135,2.6,0.030341,0.3268,0.3309,0.3251,0.3262,2.46,0.439375
19,put,2015-12-04,134,2.6,0.030112999999999997,0.3408,0.3654,0.3408,0.3654,2.398,0.45074218750000006
20,put,2015-12-07,133,2.6,0.030125000000000002,0.365,0.3703,0.3626,0.3695,2.39,0.45074218750000006
21,put,2015-12-08,132,2.6,0.030125000000000002,0.3951,0.4109,0.3951,0.4101,2.366,0.45298659834652194
22,put,2015-12-09,131,2.6,0.030074999999999998,0.4093,0.4093,0.401,0.4071,2.369,0.44885041007021553
23,put,2015-12-10,130,2.6,0.030125000000000002,0.4135,0.4135,0.397,0.4124,2.355,0.4457393135388844
24,put,2015-12-11,129,2.6,0.030125000000000002,0.4191,0.4234,0.4049,0.4049,2.344,0.47347656250000003
25,put,2015-12-14,128,2.6,0.030025,0.3884,0.3884,0.3875,0.3875,2.415,0.51515625
26,put,2015-12-15,127,2.6,0.030038,0.3873,0.3873,0.3873,0.3873,2.382,0.48484375
27,put,2015-12-16,126,2.6,0.03,0.4,0.4,0.4,0.4,2.372,0.4845746846784171
28,put,2015-12-17,125,2.6,0.03005,0.3768,0.3924,0.3761,0.3863,2.401,0.48508006190656444
29,put,2015-12-18,124,2.6,0.029988,0.348,0.3671,0.348,0.36,2.422,0.4810546875
30,put,2015-12-21,123,2.6,0.029925,0.34,0.3561,0.3199,0.3288,2.499,0.47763453989971855
31,put,2015-12-22,122,2.6,0.029934,0.3306,0.3306,0.3306,0.3306,2.49,0.492421875
32,put,2015-12-23,121,2.6,0.030009,0.315,0.3206,0.3088,0.3206,2.499,0.48484375
33,put,2015-12-24,120,2.6,0.029959,0.3298,0.3302,0.3298,0.3302,2.478,0.48484375
34,put,2015-12-25,119,2.6,0.03,0.3148,0.3148,0.3142,0.3142,2.486,0.46589843750000004
35,put,2015-12-28,118,2.6,0.030013,0.3159,0.3503,0.3159,0.3503,2.412,0.46210937500000004
36,put,2015-12-29,117,2.6,0.030063,0.3599,0.3599,0.3494,0.3494,2.432,0.4810546875
37,put,2015-12-30,116,2.6,0.03005,0.35,0.3708,0.35,0.3702,2.424,0.51515625
38,put,2015-12-31,115,2.6,0.030137999999999998,0.3605,0.3636,0.341,0.341,2.416,0.45453125000000005
39,put,2016-01-04,114,2.6,0.030299999999999997,0.3577,0.419,0.3577,0.419,2.278,0.44695312500000006
40,put,2016-01-05,113,2.6,0.030421,0.4499,0.457,0.4383,0.4407,2.286,0.507578125
41,put,2016-01-06,112,2.6,0.030363,0.4395,0.4395,0.4395,0.4395,2.317,0.5416796875
42,put,2016-01-07,111,2.6,0.030237,0.5021,0.5037,0.5021,0.5037,2.177,0.492421875
43,put,2016-01-08,110,2.6,0.03,0.5221,0.5727,0.5192,0.5312,2.219,0.6136718749999999
44,put,2016-01-11,109,2.6,0.02997,0.5485,0.577,0.5473,0.5704,2.125,0.5682031249999999
45,put,2016-01-12,108,2.6,0.029775,0.5803,0.5803,0.5803,0.5803,2.131,0.6060937499999999
46,put,2016-01-13,107,2.6,0.029436,0.5698,0.5925,0.5603,0.5925,2.112,0.6060937499999999
47,put,2016-01-14,106,2.6,0.029279000000000003,0.6288,0.6288,0.5994,0.5994,2.131,0.6553515625
48,put,2016-01-15,105,2.6,0.029283,0.6148,0.6535,0.6147,0.6499,2.07,0.681875
49,put,2016-01-18,104,2.6,0.029249999999999998,0.6477,0.6645,0.6415,0.6518,2.07,0.689453125
50,put,2016-01-19,103,2.6,0.029195000000000002,0.6405,0.6405,0.6055,0.6056,2.13,0.674296875
51,put,2016-01-20,102,2.6,0.028852000000000003,0.6138,0.6593,0.6138,0.6592,2.091,0.7462890624999999
52,put,2016-01-21,101,2.6,0.028849999999999997,0.6688,0.6803,0.6283,0.6802,2.043,0.72734375
53,put,2016-01-22,100,2.6,0.029056000000000002,0.6683,0.6885,0.6683,0.6745,2.067,0.7538671874999999
54,put,2016-01-25,99,2.6,0.029257,0.6778,0.689,0.6778,0.6890000000000001,2.065,0.7917578124999999
55,put,2016-01-26,98,2.6,0.029363,0.7007,0.7677,0.7005,0.7677,1.958,0.8182812500000001
56,put,2016-01-27,97,2.6,0.030063,0.7743,0.8078,0.7713,0.7748,1.957,0.841015625
57,put,2016-01-28,96,2.6,0.030071,0.761,0.7776,0.7558,0.7774,1.915,0.7690234374999999
58,put,2016-01-29,95,2.6,0.029859,0.7801,0.787,0.7284,0.7508,1.975,0.8144921875000001
59,put,2016-02-01,94,2.6,0.02981,0.765,0.765,0.765,0.765,1.942,0.7955468749999999
60,put,2016-02-02,93,2.6,0.029845999999999998,0.7049,0.7255,0.7049,0.7255,1.975,0.7500781249999999
61,put,2016-02-03,92,2.6,0.029896,0.7474,0.7474,0.7474,0.7474,1.953,0.7728124999999999
62,put,2016-02-04,91,2.6,0.029750000000000002,0.6929,0.7071,0.6929,0.7071,1.978,0.7121875
63,put,2016-02-05,90,2.6,0.029679,0.6783,0.7069,0.6018,0.7069,1.968,0.689453125
64,put,2016-02-15,89,2.6,0.029559000000000002,0.732,0.732,0.7285,0.73,1.949,0.7235546875
65,put,2016-02-16,88,2.6,0.029588,0.674,0.6878,0.674,0.68,2.001,0.689453125
66,put,2016-02-18,86,2.6,0.029508999999999997,0.658,0.664,0.658,0.6602,2.011,0.659140625
67,put,2016-02-19,85,2.6,0.029179,0.662,0.6681,0.6615,0.6616,2.006,0.6515625
68,put,2016-02-22,84,2.6,0.029088,0.6322,0.6322,0.6203,0.628,2.054,0.659140625
69,put,2016-02-23,83,2.6,0.028999999999999998,0.6461,0.6573,0.6446,0.6573,2.03,0.69703125
70,put,2016-02-24,82,2.6,0.029037999999999998,0.636,0.655,0.636,0.6431,2.039,0.681875
71,put,2016-02-25,81,2.6,0.02904,0.6659,0.7369,0.6659,0.7369,1.936,0.7424999999999999
72,put,2016-02-26,80,2.6,0.02895,0.7051,0.7294,0.7051,0.7294,1.956,0.7728124999999999
73,put,2016-02-29,79,2.6,0.028913,0.7299,0.769,0.7299,0.769,1.937,0.8599609375
74,put,2016-03-01,78,2.6,0.02891,0.73,0.7341,0.722,0.7282,1.971,0.8107031250000001
75,put,2016-03-02,77,2.6,0.028650000000000002,0.6813,0.6827,0.6443,0.6443,2.049,0.72734375
76,put,2016-03-03,76,2.6,0.028575,0.635,0.6569,0.634,0.648,2.053,0.7500781249999999
77,put,2016-03-04,75,2.6,0.028567,0.6351,0.638,0.5939,0.5953,2.122,0.734921875
78,put,2016-03-07,74,2.6,0.028475,0.5814,0.5862,0.5517,0.5849,2.111,0.689453125
79,put,2016-03-08,73,2.6,0.028411,0.5951,0.6389,0.5865,0.5865,2.115,0.704609375
80,put,2016-03-09,72,2.6,0.028388,0.6068,0.6174,0.6004,0.6004,2.107,0.734921875
81,put,2016-03-10,71,2.6,0.028062999999999998,0.5866,0.5866,0.5859,0.5859,2.059,0.5757812499999999
82,put,2016-03-11,70,2.6,0.028079999999999997,0.6167,0.63,0.6167,0.63,2.066,0.7500781249999999
83,put,2016-03-14,69,2.6,0.028010999999999998,0.59,0.5919,0.5561,0.5919,2.076,0.6515625
84,put,2016-03-15,68,2.6,0.028037999999999997,0.59,0.6114,0.584,0.5934,2.098,0.7121875
85,put,2016-03-16,67,2.6,0.028050000000000002,0.5827,0.5858,0.569,0.5784,2.135,0.7500781249999999
86,put,2016-03-17,66,2.6,0.027212999999999998,0.5563,0.5738,0.528,0.5382,2.132,0.62125
87,put,2016-03-18,65,2.6,0.027359,0.5126,0.5355,0.5016,0.509,2.14,0.54546875
88,put,2016-03-21,64,2.6,0.02735,0.4528,0.4656,0.4457,0.4622,2.192,0.522734375
89,put,2016-03-22,63,2.6,0.027477,0.4543,0.4655,0.4533,0.4631,2.169,0.46210937500000004
90,put,2016-03-23,62,2.6,0.027458999999999997,0.4738,0.4768,0.4664,0.4664,2.171,0.48484375
91,put,2016-03-24,61,2.6,0.027437,0.4991,0.5,0.4847,0.4988,2.14,0.522734375
92,put,2016-03-25,60,2.6,0.027445,0.505,0.505,0.4988,0.5037,2.145,0.5606249999999999
93,put,2016-03-28,59,2.6,0.027528999999999998,0.4789,0.517,0.4789,0.517,2.121,0.537890625
94,put,2016-03-29,58,2.6,0.027686000000000002,0.5218,0.5369,0.509,0.5369,2.104,0.5757812499999999
95,put,2016-03-30,57,2.6,0.0277,0.5105,0.5105,0.4924,0.4955,2.158,0.5757812499999999
96,put,2016-03-31,56,2.6,0.027896,0.478,0.487,0.4741,0.4799,2.156,0.51515625
97,put,2016-04-01,55,2.6,0.027925,0.5,0.5,0.4775,0.4787,2.165,0.54546875
98,put,2016-04-05,54,2.6,0.028008,0.4799,0.4799,0.455,0.4611,2.175,0.507578125
99,put,2016-04-06,53,2.6,0.028134000000000003,0.4699,0.47,0.4699,0.47,2.165,0.51515625
100,put,2016-04-07,52,2.6,0.028154,0.4902,0.4902,0.4902,0.4902,2.139,0.51515625
101,put,2016-04-08,51,2.6,0.028170999999999998,0.5082,0.5082,0.5082,0.5082,2.124,0.54546875
102,put,2016-04-11,50,2.6,0.028213,0.4796,0.4796,0.4623,0.473,2.144,0.46210937500000004
103,put,2016-04-12,49,2.6,0.028222,0.4846,0.4846,0.48,0.48,2.142,0.492421875
104,put,2016-04-13,48,2.6,0.028463,0.4468,0.4468,0.435,0.435,2.168,0.36359375000000005
105,put,2016-04-14,47,2.6,0.028588,0.4323,0.4384,0.4285,0.4285,2.174,0.36359375000000005
106,put,2016-04-15,46,2.6,0.028619,0.429,0.4327,0.427,0.4311,2.178,0.401484375
107,put,2016-04-18,45,2.6,0.028463,0.4491,0.4511,0.4411,0.4498,2.154,0.39390625
108,put,2016-04-19,44,2.6,0.028502999999999997,0.4492,0.4539,0.4492,0.4535,2.161,0.45453125000000005
109,put,2016-04-20,43,2.6,0.028713000000000002,0.4484,0.51,0.4484,0.4749,2.148,0.51515625
110,put,2016-04-21,42,2.6,0.028925,0.4645,0.4691,0.4444,0.4657,2.146,0.45453125000000005
111,put,2016-04-22,41,2.6,0.028875,0.4722,0.4722,0.4582,0.4623,2.156,0.45423906691461
112,put,2016-04-25,40,2.6,0.029554,0.4731,0.4861,0.4693,0.4694,2.145,0.48484375
113,put,2016-04-26,39,2.6,0.029470999999999997,0.4717,0.4761,0.471,0.4761,2.152,0.5682031249999999
114,put,2016-04-27,38,2.6,0.029428999999999997,0.4688,0.4715,0.4604,0.4715,2.144,0.507578125
115,put,2016-04-28,37,2.6,0.029538000000000002,0.4763,0.486,0.4712,0.4834,2.142,0.5757812499999999
116,put,2016-04-29,36,2.6,0.029525000000000003,0.4797,0.4822,0.4757,0.4822,2.135,0.537890625
117,put,2016-05-03,35,2.6,0.02895,0.4821,0.4869,0.4484,0.4533,2.159,0.48484375
118,put,2016-05-04,34,2.6,0.028691,0.4575,0.4625,0.4511,0.4564,2.153,0.46968750000000004
119,put,2016-05-05,33,2.6,0.028783,0.4656,0.4662,0.4599,0.4612,2.151,0.47233021541762993
120,put,2016-05-06,32,2.6,0.028863,0.4608,0.5021,0.4608,0.5012,2.103,0.48484375
121,put,2016-05-09,31,2.6,0.028811,0.5134,0.5495,0.505,0.5431,2.071,0.6060937499999999
122,put,2016-05-10,30,2.6,0.028644,0.5417,0.5434,0.5349,0.5404,2.07,0.5909374999999999
123,put,2016-05-11,29,2.6,0.0288,0.5422,0.5453,0.5331,0.5415,2.077,0.66671875
