,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2016-12-29,34,2.4,0.034788,0.1529,0.1534,0.1397,0.1449,2.278,0.2575
1,put,2016-12-30,33,2.4,0.034688,0.1463,0.1463,0.1352,0.1371,2.287,0.2575
2,put,2017-01-03,32,2.4,0.034977,0.1394,0.1394,0.1107,0.1167,2.307,0.23476562500000003
3,put,2017-01-04,31,2.4,0.035213999999999995,0.1175,0.1177,0.1019,0.1046,2.325,0.23476562500000003
4,put,2017-01-05,30,2.4,0.035613,0.1044,0.1046,0.0979,0.1035,2.322,0.22718750000000001
5,put,2017-01-06,29,2.4,0.036275,0.1031,0.1065,0.1,0.1065,2.314,0.219609375
6,put,2017-01-09,28,2.4,0.037113,0.1024,0.1057,0.0963,0.0985,2.319,0.204453125
7,put,2017-01-10,27,2.4,0.036891,0.099,0.1042,0.0951,0.1032,2.313,0.21203125
8,put,2017-01-11,26,2.4,0.036983999999999996,0.1008,0.1112,0.0977,0.1103,2.303,0.21203125
9,put,2017-01-12,25,2.4,0.036973,0.1112,0.1163,0.1048,0.1163,2.296,0.219609375
10,put,2017-01-13,24,2.4,0.037304,0.11199999999999999,0.1168,0.0971,0.1048,2.31,0.219609375
11,put,2017-01-16,23,2.4,0.03775,0.1071,0.11800000000000001,0.0847,0.0885,2.339,0.24234375000000002
12,put,2017-01-17,22,2.4,0.037929,0.0893,0.0901,0.079,0.08199999999999999,2.329,0.18171875
13,put,2017-01-18,21,2.4,0.038159,0.0826,0.0826,0.0667,0.0705,2.344,0.18171875
14,put,2017-01-19,20,2.4,0.038121999999999996,0.0734,0.0766,0.0656,0.0737,2.334,0.158984375
15,put,2017-01-20,19,2.4,0.038259,0.0738,0.0738,0.0602,0.0613,2.349,0.15140625000000002
16,put,2017-01-23,18,2.4,0.03853,0.06,0.0642,0.0522,0.0607,2.348,0.15140625000000002
17,put,2017-01-24,17,2.4,0.038234,0.061,0.0634,0.055,0.057999999999999996,2.354,0.1665625
18,put,2017-01-25,16,2.4,0.039663,0.0571,0.0622,0.0507,0.0516,2.357,0.13625
19,put,2017-01-26,15,2.4,0.039571,0.0483,0.0493,0.0384,0.0428,2.366,0.128671875
20,put,2017-02-03,14,2.4,0.040554,0.0421,0.0617,0.04,0.0613,2.342,0.13625
21,put,2017-02-06,13,2.4,0.04082499999999999,0.0587,0.0638,0.0517,0.0578,2.343,0.12109375
22,put,2017-02-07,12,2.4,0.040812999999999995,0.0578,0.0677,0.0544,0.0646,2.335,0.1059375
23,put,2017-02-08,11,2.4,0.042012999999999995,0.0644,0.0767,0.0542,0.0553,2.348,0.13625
24,put,2017-02-09,10,2.4,0.042521,0.055,0.0566,0.0413,0.0496,2.354,0.13625
25,put,2017-02-10,9,2.4,0.042538,0.0459,0.047,0.0375,0.0405,2.366,0.13625
26,put,2017-02-13,8,2.4,0.042696,0.038,0.0417,0.031,0.0325,2.378,0.15140625000000002
27,put,2017-02-14,7,2.4,0.043016,0.0325,0.0362,0.0311,0.0336,2.37,0.12109375
28,put,2017-02-15,6,2.4,0.043041,0.034,0.0357,0.0254,0.0346,2.369,0.13625
29,put,2017-02-16,5,2.4,0.043016,0.0355,0.0371,0.03,0.0301,2.372,0.1059375
30,put,2017-02-17,4,2.4,0.042777,0.0275,0.0377,0.023,0.0376,2.361,0.075625
31,put,2017-02-20,3,2.4,0.042645999999999996,0.0375,0.0377,0.0131,0.0138,2.395,0.13625
32,put,2017-02-21,2,2.4,0.042925000000000005,0.0129,0.0132,0.0047,0.0074,2.393,0.0453125
33,put,2017-02-22,1,2.4,0.042913,0.0086,0.0114,0.0048,0.0065,2.396,0.075625
