,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2016-07-05,17,2.3,0.029337,0.0031,0.0053,0.0029,0.0041,2.185,0.18171875
1,call,2016-07-06,16,2.3,0.029167000000000002,0.004,0.0042,0.0028,0.0041,2.184,0.19687500000000002
2,call,2016-07-07,15,2.3,0.02907,0.0041,0.005,0.0034,0.0041,2.189,0.19687500000000002
3,call,2016-07-08,14,2.3,0.028988,0.0038,0.004,0.003,0.003,2.177,0.19687500000000002
4,call,2016-07-11,13,2.3,0.029013,0.0032,0.0049,0.0019,0.0024,2.188,0.1665625
5,call,2016-07-12,12,2.3,0.029017,0.0024,0.006999999999999999,0.0019,0.006999999999999999,2.233,0.1665625
6,call,2016-07-13,11,2.3,0.028896,0.0073,0.0142,0.006999999999999999,0.0078,2.236,0.18171875
7,call,2016-07-14,10,2.3,0.02883,0.0078,0.0085,0.0058,0.0066,2.233,0.18171875
8,call,2016-07-15,9,2.3,0.028825,0.0068,0.008,0.0053,0.0059,2.236,0.18171875
9,call,2016-07-18,8,2.3,0.028581,0.0053,0.0069,0.0033,0.0034,2.228,0.1665625
10,call,2016-07-19,7,2.3,0.028613,0.0037,0.0038,0.0014,0.0023,2.216,0.19687500000000002
11,call,2016-07-20,6,2.3,0.028538,0.0023,0.0026,0.001,0.001,2.209,0.13625
12,call,2016-07-21,5,2.3,0.028513,0.0012,0.0015,0.0005,0.0006,2.22,0.13625
13,call,2016-07-22,4,2.3,0.028388,0.0007,0.0007,0.0001,0.0002,2.2,0.13625
14,call,2016-07-25,3,2.3,0.028473000000000002,0.0002,0.0005,0.0001,0.0002,2.201,0.2575
15,call,2016-07-26,2,2.3,0.028475,0.0001,0.0003,0.0001,0.0002,2.227,0.2575
16,call,2016-07-27,1,2.3,0.02842,0.0001,0.0002,0.0001,0.0001,2.215,0.2575
