,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2018-11-29,38,2.5,0.03165,0.0954,0.1027,0.0861,0.1016,2.453,0.2537109375
1,put,2018-11-30,37,2.5,0.031363,0.1017,0.1055,0.095,0.0979,2.474,0.28023437500000004
2,put,2018-12-03,36,2.45,0.03145,0.0769,0.0769,0.059000000000000004,0.0624,2.482,0.26128906250000006
3,put,2018-12-04,35,2.45,0.031313,0.0634,0.0639,0.0501,0.0515,2.49,0.23855468750000003
4,put,2018-12-05,34,2.45,0.0313,0.0607,0.0608,0.0517,0.0543,2.479,0.23476562500000003
5,put,2018-12-06,33,2.45,0.031375,0.0603,0.0734,0.0603,0.0717,2.433,0.22718750000000001
6,put,2018-12-07,32,2.45,0.031400000000000004,0.0737,0.0737,0.0634,0.0707,2.425,0.21203125
7,put,2018-12-10,31,2.45,0.03115,0.0771,0.0852,0.0722,0.0809,2.408,0.219609375
8,put,2018-12-11,30,2.45,0.031,0.0797,0.0807,0.0726,0.0767,2.413,0.219609375
9,put,2018-12-12,29,2.45,0.031875,0.0736,0.0762,0.0693,0.0729,2.419,0.219609375
10,put,2018-12-13,28,2.45,0.03225,0.0714,0.0714,0.0513,0.055,2.453,0.219609375
11,put,2018-12-14,27,2.45,0.031563,0.0572,0.0696,0.0572,0.0683,2.423,0.219609375
12,put,2018-12-17,26,2.45,0.032025,0.0683,0.0767,0.0661,0.07,2.42,0.219609375
13,put,2018-12-18,25,2.45,0.0325,0.0731,0.0914,0.0696,0.0869,2.391,0.219609375
14,put,2018-12-19,24,2.45,0.0321,0.0873,0.10800000000000001,0.0832,0.1046,2.365,0.22718750000000001
15,put,2018-12-20,23,2.45,0.03185,0.1042,0.1503,0.1009,0.1336,2.331,0.24992187500000002
16,put,2018-12-21,22,2.45,0.03195,0.1389,0.1736,0.1389,0.1577,2.302,0.2575
17,put,2018-12-24,21,2.45,0.031834,0.1692,0.1755,0.1494,0.1508,2.304,0.22718750000000001
18,put,2018-12-25,20,2.45,0.032400000000000005,0.1621,0.2023,0.1515,0.1627,2.292,0.24234375000000002
19,put,2018-12-26,19,2.45,0.03275,0.1664,0.1813,0.1583,0.1762,2.275,0.22718750000000001
20,put,2018-12-27,18,2.45,0.032418,0.1595,0.1813,0.1454,0.1738,2.275,0.19687500000000002
21,put,2018-12-28,17,2.45,0.032008999999999996,0.166,0.1748,0.15,0.1707,2.286,0.2878125
22,put,2019-01-02,16,2.45,0.031388,0.16699999999999998,0.203,0.1618,0.1963,2.255,0.27265625000000004
23,put,2019-01-03,15,2.45,0.030962999999999997,0.1911,0.1967,0.1667,0.1884,2.261,0.2575
24,put,2019-01-04,14,2.45,0.031088,0.2014,0.2014,0.1416,0.1424,2.31,0.22718750000000001
25,put,2019-01-07,13,2.45,0.030789,0.1325,0.151,0.1273,0.1447,2.307,0.22718750000000001
26,put,2019-01-08,12,2.45,0.030074999999999998,0.1463,0.1557,0.1452,0.1503,2.3,0.22718750000000001
27,put,2019-01-09,11,2.45,0.0301,0.1436,0.1436,0.1037,0.1257,2.325,0.19687500000000002
28,put,2019-01-10,10,2.45,0.0302,0.1276,0.1349,0.1113,0.1238,2.328,0.22718750000000001
29,put,2019-01-11,9,2.45,0.030038,0.1221,0.1221,0.0976,0.1053,2.347,0.22718750000000001
30,put,2019-01-14,8,2.45,0.029900000000000003,0.1078,0.1239,0.1053,0.1239,2.325,0.13625
31,put,2019-01-15,7,2.45,0.029722,0.1171,0.1205,0.0851,0.0866,2.37,0.2575
32,put,2019-01-16,6,2.45,0.028999999999999998,0.0875,0.0955,0.0804,0.0827,2.374,0.2575
33,put,2019-01-17,5,2.45,0.029449999999999997,0.0833,0.0926,0.0664,0.0905,2.365,0.2878125
34,put,2019-01-18,4,2.45,0.029115000000000002,0.0855,0.0855,0.0472,0.0528,2.409,0.2878125
35,put,2019-01-21,3,2.45,0.028999999999999998,0.053,0.0534,0.0273,0.0331,2.424,0.19687500000000002
36,put,2019-01-22,2,2.45,0.0294,0.0335,0.0603,0.0331,0.0552,2.396,0.19687500000000002
37,put,2019-01-23,1,2.45,0.029474999999999998,0.0575,0.0658,0.0429,0.0508,2.392,0.19614631611232006
