,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2015-11-26,44,2.5,0.030752,0.0872,0.09699999999999999,0.0664,0.0676,2.447,0.2575
1,call,2015-11-27,43,2.5,0.030763,0.0647,0.0659,0.0414,0.0465,2.318,0.34085937499999996
2,call,2015-11-30,42,2.5,0.030716,0.0488,0.0538,0.040999999999999995,0.0494,2.329,0.3484375
3,call,2015-12-01,41,2.5,0.030625,0.0493,0.0576,0.0443,0.0492,2.339,0.34085937499999996
4,call,2015-12-02,40,2.5,0.030546000000000004,0.0502,0.0814,0.0483,0.0788,2.462,0.28402343750000003
5,call,2015-12-03,39,2.5,0.030341,0.0758,0.086,0.0703,0.0805,2.46,0.295390625
6,call,2015-12-04,38,2.5,0.030112999999999997,0.0768,0.0786,0.0612,0.0619,2.398,0.325703125
7,call,2015-12-07,37,2.5,0.030125000000000002,0.063,0.0684,0.0588,0.0598,2.39,0.33328125
8,call,2015-12-08,36,2.5,0.030125000000000002,0.0574,0.0579,0.0488,0.049,2.366,0.325703125
9,call,2015-12-09,35,2.5,0.030074999999999998,0.0504,0.0599,0.049,0.05,2.369,0.33328125
10,call,2015-12-10,34,2.5,0.030125000000000002,0.05,0.0636,0.0443,0.0455,2.355,0.34085937499999996
11,call,2015-12-11,33,2.5,0.030125000000000002,0.045,0.0505,0.0412,0.0469,2.344,0.36359375000000005
12,call,2015-12-14,32,2.5,0.030025,0.0418,0.0635,0.0418,0.0631,2.415,0.33328125
13,call,2015-12-15,31,2.5,0.030038,0.0618,0.063,0.0508,0.0526,2.382,0.3484375
14,call,2015-12-16,30,2.5,0.03,0.0525,0.0576,0.0496,0.055,2.372,0.37875000000000003
15,call,2015-12-17,29,2.5,0.03005,0.0541,0.0661,0.0502,0.0596,2.401,0.36359375000000005
16,call,2015-12-18,28,2.5,0.029988,0.055999999999999994,0.0672,0.0451,0.0477,2.422,0.2878125
17,call,2015-12-21,27,2.5,0.029925,0.0462,0.0707,0.0462,0.0666,2.499,0.23476562500000003
18,call,2015-12-22,26,2.5,0.029934,0.0663,0.0728,0.0616,0.0674,2.49,0.26507812500000005
19,call,2015-12-23,25,2.5,0.030009,0.0678,0.0878,0.065,0.0675,2.499,0.24992187500000002
20,call,2015-12-24,24,2.5,0.029959,0.0655,0.0701,0.0569,0.0616,2.478,0.27265625000000004
21,call,2015-12-25,23,2.5,0.03,0.0637,0.0695,0.0609,0.0667,2.486,0.2878125
22,call,2015-12-28,22,2.5,0.030013,0.068,0.0692,0.0397,0.04,2.412,0.310546875
23,call,2015-12-29,21,2.5,0.030063,0.040999999999999995,0.0477,0.038,0.0426,2.432,0.295390625
24,call,2015-12-30,20,2.5,0.03005,0.0438,0.046,0.0349,0.0404,2.424,0.30296875
25,call,2015-12-31,19,2.5,0.030137999999999998,0.040999999999999995,0.0454,0.0366,0.0376,2.416,0.318125
26,call,2016-01-04,18,2.5,0.030299999999999997,0.0363,0.0371,0.0167,0.0172,2.278,0.4090625
27,call,2016-01-05,17,2.5,0.030421,0.0165,0.0278,0.0135,0.0191,2.286,0.42421875
28,call,2016-01-06,16,2.5,0.030363,0.0195,0.0215,0.0126,0.0139,2.317,0.3484375
29,call,2016-01-07,15,2.5,0.030237,0.0129,0.0129,0.006999999999999999,0.0071,2.177,0.46968750000000004
30,call,2016-01-08,14,2.5,0.03,0.0098,0.0149,0.0067,0.0074,2.219,0.439375
31,call,2016-01-11,13,2.5,0.02997,0.0066,0.0097,0.0046,0.0048,2.125,0.4362604732535916
32,call,2016-01-12,12,2.5,0.029775,0.0046,0.008,0.002,0.0027,2.131,0.4366601554073184
33,call,2016-01-13,11,2.5,0.029436,0.0025,0.0033,0.0014,0.0021,2.112,0.4373283874289605
34,call,2016-01-14,10,2.5,0.029279000000000003,0.0019,0.0025,0.0006,0.0019,2.131,0.4409916993908927
35,call,2016-01-15,9,2.5,0.029283,0.0018,0.0022,0.0011,0.0011,2.07,0.4380390817171715
36,call,2016-01-18,8,2.5,0.029249999999999998,0.001,0.0012,0.0006,0.0007,2.07,0.4393042411760588
37,call,2016-01-19,7,2.5,0.029195000000000002,0.0008,0.0009,0.0002,0.0006,2.13,0.4398074800522939
38,call,2016-01-20,6,2.5,0.028852000000000003,0.0006,0.001,0.0003,0.0004,2.091,0.44364543354700214
39,call,2016-01-21,5,2.5,0.028849999999999997,0.0002,0.0006,0.0002,0.0003,2.043,0.44756707952832797
40,call,2016-01-22,4,2.5,0.029056000000000002,0.0001,0.0003,0.0001,0.0002,2.067,0.4524060191017787
41,call,2016-01-25,3,2.5,0.029257,0.0002,0.0003,0.0001,0.0002,2.065,0.44967568775302263
42,call,2016-01-26,2,2.5,0.029363,0.0001,0.0003,0.0001,0.0002,1.958,0.44947087919604733
43,call,2016-01-27,1,2.5,0.030063,0.0001,0.0001,0.0001,0.0001,1.957,0.45295898249555416
