,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2017-07-27,164,2.7,0.0426,0.1523,0.153,0.1431,0.1495,2.677,0.18929687500000003
1,call,2017-07-28,163,2.7,0.042800000000000005,0.1488,0.154,0.1432,0.149,2.68,0.18740234375000003
2,call,2017-07-31,162,2.7,0.043,0.1488,0.155,0.1436,0.1492,2.682,0.18550781250000004
3,call,2017-08-01,161,2.7,0.04315,0.15,0.1751,0.15,0.17300000000000001,2.724,0.18550781250000004
4,call,2017-08-02,160,2.7,0.0433,0.1779,0.18600000000000003,0.1746,0.177,2.728,0.18929687500000003
5,call,2017-08-03,159,2.7,0.0433,0.1772,0.1831,0.1563,0.1565,2.689,0.19308593750000003
6,call,2017-08-04,158,2.7,0.0433,0.1568,0.1612,0.14400000000000002,0.14400000000000002,2.671,0.19119140625000003
7,call,2017-08-07,157,2.7,0.0435,0.1444,0.151,0.13699999999999998,0.1457,2.679,0.18740234375000003
8,call,2017-08-08,156,2.7,0.04335,0.1427,0.1462,0.136,0.1406,2.682,0.1779296875
9,call,2017-08-09,155,2.7,0.04335,0.1389,0.1393,0.1276,0.1284,2.664,0.17603515625
10,call,2017-08-10,154,2.7,0.0435,0.128,0.1336,0.1102,0.1156,2.655,0.1665625
11,call,2017-08-11,153,2.7,0.043449999999999996,0.1145,0.1145,0.0995,0.0997,2.613,0.174140625
12,call,2017-08-14,152,2.7,0.0436,0.0996,0.1042,0.0917,0.1013,2.635,0.16087890625
13,call,2017-08-15,151,2.7,0.04375,0.1057,0.1191,0.1045,0.115,2.651,0.1703515625
14,call,2017-08-16,150,2.7,0.043899999999999995,0.1096,0.1096,0.1001,0.1012,2.64,0.158984375
15,call,2017-08-17,149,2.7,0.0441,0.10400000000000001,0.1109,0.1018,0.1087,2.652,0.16087890625
16,call,2017-08-18,148,2.7,0.043899999999999995,0.1048,0.1202,0.0994,0.1171,2.664,0.16466796875
17,call,2017-08-21,147,2.7,0.04385,0.1218,0.1252,0.1127,0.115,2.663,0.1627734375
18,call,2017-08-22,146,2.7,0.0438,0.1168,0.1245,0.1159,0.1234,2.689,0.15519531250000002
19,call,2017-08-23,145,2.7,0.0438,0.1259,0.1487,0.1244,0.141,2.708,0.1665625
20,call,2017-08-24,144,2.7,0.0441,0.1403,0.1513,0.1313,0.133,2.698,0.1627734375
21,call,2017-08-25,143,2.7,0.0441,0.1347,0.1812,0.1337,0.1799,2.757,0.17982421875
22,call,2017-08-28,142,2.7,0.0441,0.1814,0.2351,0.1814,0.2114,2.788,0.19687500000000002
23,call,2017-08-29,141,2.7,0.044175000000000006,0.2125,0.2154,0.2045,0.2104,2.789,0.19687500000000002
24,call,2017-08-30,140,2.7,0.044199999999999996,0.22,0.2303,0.1995,0.203,2.774,0.20066406250000002
25,call,2017-08-31,139,2.7,0.044025,0.20199999999999999,0.2101,0.1891,0.1961,2.766,0.20066406250000002
26,call,2017-09-01,138,2.7,0.04391,0.1979,0.2125,0.1856,0.1924,2.76,0.20066406250000002
27,call,2017-09-04,137,2.7,0.044199999999999996,0.1915,0.1968,0.1849,0.1957,2.764,0.204453125
28,call,2017-09-05,136,2.7,0.044488,0.2,0.2181,0.195,0.2079,2.782,0.204453125
29,call,2017-09-06,135,2.7,0.044480000000000006,0.2016,0.2059,0.1894,0.1951,2.764,0.204453125
30,call,2017-09-07,134,2.7,0.043899999999999995,0.1959,0.2029,0.1795,0.18100000000000002,2.743,0.204453125
31,call,2017-09-08,133,2.7,0.043819,0.1825,0.1868,0.1715,0.1763,2.738,0.204453125
32,call,2017-09-11,132,2.7,0.0437,0.1758,0.1889,0.1734,0.1762,2.73,0.21203125
33,call,2017-09-12,131,2.7,0.0437,0.1788,0.1887,0.1767,0.1869,2.746,0.2158203125
34,call,2017-09-13,130,2.7,0.0438,0.1869,0.1873,0.1788,0.1839,2.739,0.21771484375
35,call,2017-09-14,129,2.7,0.0437,0.1821,0.1864,0.1612,0.1675,2.722,0.2082421875
36,call,2017-09-15,128,2.7,0.043613,0.1663,0.1712,0.1594,0.1674,2.722,0.21013671875
37,call,2017-09-18,127,2.7,0.0436,0.17,0.1858,0.17,0.1731,2.729,0.21392578125
38,call,2017-09-19,126,2.7,0.044050000000000006,0.1726,0.1778,0.1608,0.166,2.72,0.21203125
39,call,2017-09-20,125,2.7,0.043945,0.166,0.1683,0.16,0.1617,2.717,0.2082421875
40,call,2017-09-21,124,2.7,0.044000000000000004,0.1617,0.1769,0.1603,0.1676,2.728,0.2082421875
41,call,2017-09-22,123,2.7,0.044000000000000004,0.1663,0.1731,0.1583,0.1668,2.729,0.2082421875
