,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2016-03-07,37,2.2,0.028475,0.1703,0.1794,0.1534,0.1729,2.111,0.46968750000000004
1,put,2016-03-08,36,2.2,0.028411,0.1754,0.2199,0.1695,0.1736,2.115,0.48484375
2,put,2016-03-09,35,2.2,0.028388,0.1789,0.2082,0.1789,0.1926,2.107,0.54546875
3,put,2016-03-10,34,2.2,0.028062999999999998,0.1942,0.2066,0.179,0.2066,2.059,0.492421875
4,put,2016-03-11,33,2.2,0.028079999999999997,0.2175,0.2197,0.1993,0.2119,2.066,0.54546875
5,put,2016-03-14,32,2.2,0.028010999999999998,0.1995,0.2002,0.1597,0.1888,2.076,0.477265625
6,put,2016-03-15,31,2.2,0.028037999999999997,0.1877,0.2006,0.1795,0.1828,2.098,0.51515625
7,put,2016-03-16,30,2.2,0.028050000000000002,0.183,0.1858,0.1553,0.168,2.135,0.5530468749999999
8,put,2016-03-17,29,2.2,0.027212999999999998,0.1604,0.1604,0.121,0.1423,2.132,0.439375
9,put,2016-03-18,28,2.2,0.027359,0.1363,0.13699999999999998,0.1138,0.1292,2.14,0.416640625
10,put,2016-03-21,27,2.2,0.02735,0.1118,0.11800000000000001,0.0866,0.0934,2.192,0.386328125
11,put,2016-03-22,26,2.2,0.027477,0.0942,0.1054,0.0942,0.1038,2.169,0.386328125
12,put,2016-03-23,25,2.2,0.027458999999999997,0.1071,0.1147,0.0973,0.1079,2.171,0.416640625
13,put,2016-03-24,24,2.2,0.027437,0.1125,0.1275,0.1102,0.12300000000000001,2.14,0.416640625
14,put,2016-03-25,23,2.2,0.027445,0.1276,0.1301,0.1062,0.1091,2.145,0.37117187500000004
15,put,2016-03-28,22,2.2,0.027528999999999998,0.1051,0.1229,0.0925,0.1194,2.121,0.36359375000000005
16,put,2016-03-29,21,2.2,0.027686000000000002,0.1165,0.133,0.1094,0.1272,2.104,0.3484375
17,put,2016-03-30,20,2.2,0.0277,0.1178,0.1178,0.09,0.091,2.158,0.3484375
18,put,2016-03-31,19,2.2,0.027896,0.0889,0.0987,0.08199999999999999,0.0929,2.156,0.35601562500000006
19,put,2016-04-01,18,2.2,0.027925,0.0931,0.1161,0.085,0.0881,2.165,0.36359375000000005
20,put,2016-04-05,17,2.2,0.028008,0.0911,0.099,0.0666,0.0735,2.175,0.33328125
21,put,2016-04-06,16,2.2,0.028134000000000003,0.076,0.0819,0.0725,0.077,2.165,0.325703125
22,put,2016-04-07,15,2.2,0.028154,0.07400000000000001,0.0897,0.0673,0.0897,2.139,0.318125
23,put,2016-04-08,14,2.2,0.028170999999999998,0.0942,0.1034,0.0882,0.094,2.124,0.2878125
24,put,2016-04-11,13,2.2,0.028213,0.0891,0.0891,0.0651,0.0773,2.144,0.27265625000000004
25,put,2016-04-12,12,2.2,0.028222,0.0778,0.0829,0.0724,0.075,2.142,0.2575
26,put,2016-04-13,11,2.2,0.028463,0.068,0.068,0.0414,0.055999999999999994,2.168,0.2575
27,put,2016-04-14,10,2.2,0.028588,0.0487,0.0548,0.0435,0.0476,2.174,0.24234375000000002
28,put,2016-04-15,9,2.2,0.028619,0.046,0.0499,0.0422,0.045,2.178,0.24234375000000002
29,put,2016-04-18,8,2.2,0.028463,0.052000000000000005,0.0606,0.0493,0.055999999999999994,2.154,0.22718750000000001
30,put,2016-04-19,7,2.2,0.028502999999999997,0.049,0.0584,0.0441,0.0539,2.161,0.2575
31,put,2016-04-20,6,2.2,0.028713000000000002,0.0505,0.107,0.048,0.0678,2.148,0.33328125
32,put,2016-04-21,5,2.2,0.028925,0.0693,0.0742,0.0399,0.0576,2.146,0.19687500000000002
33,put,2016-04-22,4,2.2,0.028875,0.0652,0.07200000000000001,0.0448,0.0508,2.156,0.2575
34,put,2016-04-25,3,2.2,0.029554,0.0534,0.0725,0.0491,0.0555,2.145,0.13625
35,put,2016-04-26,2,2.2,0.029470999999999997,0.0545,0.0615,0.0386,0.0495,2.152,0.2575
36,put,2016-04-27,1,2.2,0.029428999999999997,0.0485,0.0618,0.0442,0.0582,2.144,0.37875000000000003
