,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2015-06-23,125,2.8,0.0321,0.426,0.4753,0.426,0.4753,2.976,0.5435742187499999
1,call,2015-06-24,124,2.8,0.0325,0.4772,0.5245,0.4714,0.4714,3.018,0.5465394992057412
2,call,2015-06-25,123,2.8,0.032084,0.5115,0.5258,0.4634,0.4648,2.919,0.5871484374999999
3,call,2015-06-26,122,2.8,0.032896999999999996,0.4326,0.475,0.3301,0.3373,2.686,0.6023046874999999
4,call,2015-06-29,121,2.8,0.032233,0.3609,0.4387,0.346,0.34600000000000003,2.66,0.643984375
5,call,2015-06-30,120,2.8,0.031754,0.3738,0.4645,0.3538,0.4645,2.851,0.6629296875
6,call,2015-07-01,119,2.8,0.032038000000000004,0.4552,0.459,0.405,0.405,2.728,0.6856640625
7,call,2015-07-02,118,2.8,0.032646,0.363,0.3998,0.3609,0.3609,2.684,0.6553515625
8,call,2015-07-03,117,2.8,0.032096,0.3334,0.3912,0.3041,0.3403,2.579,0.7159765625
9,call,2015-07-06,116,2.8,0.03223,0.4374,0.5025,0.3865,0.4488,2.742,0.7538671874999999
10,call,2015-07-07,115,2.8,0.031941000000000004,0.4347,0.4347,0.3962,0.4084,2.79,0.643984375
11,call,2015-07-08,114,2.8,0.031659,0.3668,0.4803,0.3531,0.3531,2.604,0.72734375
12,call,2015-07-09,113,2.8,0.032157,0.3231,0.4847,0.2873,0.4023,2.792,0.6401953125000001
13,call,2015-07-10,112,2.8,0.032238,0.4062,0.5688,0.3433,0.4854,2.905,0.66671875
14,call,2015-07-13,111,2.8,0.0322,0.4687,0.4751,0.4687,0.4751,2.862,0.69703125
15,call,2015-07-14,110,2.8,0.032623,0.4384,0.4599,0.4077,0.4078,2.762,0.6856640625
16,call,2015-07-16,108,2.8,0.031846,0.3729,0.3729,0.3134,0.3478,2.74,0.6117773437499998
17,call,2015-07-17,107,2.8,0.032184,0.3524,0.3524,0.3091,0.3514,2.803,0.5606249999999999
18,call,2015-07-20,106,2.8,0.031859,0.3641,0.3641,0.2871,0.2871,2.777,0.4810546875
19,call,2015-07-21,105,2.8,0.031854,0.3121,0.3121,0.2479,0.2682,2.768,0.45832031250000005
20,call,2015-07-22,104,2.8,0.032170000000000004,0.2563,0.2563,0.1994,0.2181,2.737,0.40337890625
21,call,2015-07-23,103,2.8,0.0322,0.2207,0.2327,0.2089,0.214,2.794,0.34654296875
22,call,2015-07-24,102,2.8,0.032092999999999997,0.2065,0.2324,0.2065,0.212,2.745,0.3901171875
23,call,2015-07-27,101,2.8,0.032136,0.1873,0.1873,0.1253,0.1253,2.494,0.43558593749999996
24,call,2015-07-28,100,2.8,0.032171,0.1146,0.1605,0.1134,0.1405,2.484,0.477265625
25,call,2015-07-29,99,2.8,0.031886,0.138,0.1499,0.138,0.1499,2.534,0.45832031250000005
26,call,2015-07-30,98,2.8,0.032,0.1504,0.1733,0.121,0.121,2.469,0.45453125000000005
27,call,2015-07-31,97,2.8,0.032066,0.1265,0.1377,0.123,0.1235,2.462,0.46589843750000004
28,call,2015-08-03,96,2.8,0.031938,0.113,0.1173,0.1031,0.1141,2.478,0.43558593749999996
29,call,2015-08-04,95,2.8,0.031875,0.1097,0.1158,0.1097,0.1115,2.54,0.386328125
30,call,2015-08-05,94,2.8,0.031625,0.111,0.1189,0.1039,0.1069,2.491,0.416640625
31,call,2015-08-06,93,2.8,0.031525,0.095,0.116,0.0898,0.1063,2.471,0.43179687499999997
32,call,2015-08-07,92,2.8,0.031525,0.1047,0.1209,0.1047,0.1209,2.504,0.439375
33,call,2015-08-10,91,2.8,0.0315,0.1294,0.1549,0.1294,0.1549,2.616,0.42421875
34,call,2015-08-11,90,2.8,0.031609,0.1406,0.1494,0.1406,0.1447,2.59,0.4280078125
35,call,2015-08-12,89,2.8,0.031497000000000004,0.1397,0.1421,0.1305,0.1305,2.564,0.4204296875
36,call,2015-08-13,88,2.8,0.031265999999999995,0.1235,0.1246,0.1176,0.1246,2.576,0.401484375
37,call,2015-08-14,87,2.8,0.031337000000000004,0.1247,0.1251,0.1203,0.1203,2.575,0.3976953125
38,call,2015-08-17,86,2.8,0.031344,0.107,0.107,0.0889,0.0891,2.548,0.35222656250000006
39,call,2015-08-18,85,2.8,0.031423,0.0945,0.0945,0.0504,0.0504,2.41,0.35601562500000006
40,call,2015-08-19,84,2.8,0.031425,0.0469,0.0535,0.0417,0.0495,2.427,0.34464843749999996
41,call,2015-08-20,83,2.8,0.031438,0.0445,0.0711,0.03,0.0522,2.361,0.3976953125
42,call,2015-08-21,82,2.8,0.031403,0.0486,0.0486,0.0369,0.0393,2.274,0.416640625
43,call,2015-08-24,81,2.8,0.03137,0.0318,0.035,0.0152,0.0287,2.047,0.51515625
44,call,2015-08-25,80,2.8,0.03149,0.0243,0.035,0.0243,0.027999999999999997,1.886,0.62125
45,call,2015-08-26,79,2.8,0.031121,0.0309,0.0491,0.0309,0.037000000000000005,1.946,0.6364062500000001
46,call,2015-08-27,78,2.8,0.030838,0.0401,0.0539,0.0401,0.0498,2.11,0.5757812499999999
