,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2019-07-02,42,3.4,0.027625,0.3952,0.3952,0.3812,0.3837,3.016,0.24992187500000002
1,put,2019-07-03,41,3.4,0.027325,0.39799999999999996,0.4151,0.3927,0.4075,2.987,0.22718750000000001
2,put,2019-07-04,40,3.4,0.027200000000000002,0.413,0.426,0.3976,0.4144,2.976,0.13625
3,put,2019-07-05,39,3.4,0.027164999999999998,0.4171,0.4196,0.4014,0.4072,2.987,0.22718750000000001
4,put,2019-07-08,38,3.4,0.027275,0.4206,0.48,0.4206,0.4644,2.924,0.22341264098117272
5,put,2019-07-09,37,3.4,0.027275,0.4591,0.4815,0.4591,0.4758,2.914,0.13625
6,put,2019-07-10,36,3.4,0.02735,0.4651,0.4847,0.4651,0.4806,2.912,0.22718750000000001
7,put,2019-07-11,35,3.4,0.0273,0.4604,0.479,0.4401,0.4729,2.922,0.2575
8,put,2019-07-12,34,3.4,0.027374999999999997,0.465,0.4742,0.445,0.4536,2.943,0.2878125
9,put,2019-07-15,33,3.4,0.027374999999999997,0.4572,0.5021,0.4303,0.4505,2.942,0.13625
10,put,2019-07-16,32,3.4,0.027425,0.4455,0.4693,0.4455,0.4676,2.925,0.13625
11,put,2019-07-17,31,3.4,0.0275,0.4833,0.4862,0.4635,0.4792,2.916,0.2878125
12,put,2019-07-18,30,3.4,0.02758,0.49,0.4921,0.4791,0.4881,2.905,0.2575
13,put,2019-07-19,29,3.4,0.027566999999999998,0.4747,0.4747,0.4457,0.455,2.94,0.2575
14,put,2019-07-22,28,3.4,0.027549999999999998,0.4476,0.47700000000000004,0.4471,0.4687,2.922,0.2545485802941668
15,put,2019-07-23,27,3.4,0.0274,0.4604,0.4755,0.4604,0.4704,2.923,0.13625
16,put,2019-07-24,26,3.4,0.027475,0.45799999999999996,0.4581,0.4269,0.4462,2.952,0.318125
17,put,2019-07-25,25,3.4,0.027450000000000002,0.4488,0.4488,0.4219,0.4219,2.977,0.30296875
18,put,2019-07-26,24,3.4,0.02735,0.423,0.4309,0.4111,0.4171,2.982,0.30296875
19,put,2019-07-29,23,3.4,0.0276,0.4226,0.43,0.4167,0.4227,2.978,0.33328125
20,put,2019-07-30,22,3.4,0.027625,0.41200000000000003,0.4144,0.39799999999999996,0.4088,2.988,0.2575
21,put,2019-07-31,21,3.4,0.027525,0.4183,0.4409,0.4183,0.4359,2.96,0.2575
22,put,2019-08-01,20,3.4,0.027525,0.4465,0.4722,0.4401,0.4628,2.935,0.318125
23,put,2019-08-02,19,3.4,0.02725,0.4976,0.5242,0.4976,0.5086,2.89,0.37875000000000003
24,put,2019-08-05,18,3.4,0.027149999999999997,0.5217,0.5660000000000001,0.5217,0.5553,2.835,0.38140385733705845
25,put,2019-08-06,17,3.4,0.0271,0.6081,0.6316,0.5835,0.5928,2.805,0.439375
26,put,2019-08-07,16,3.4,0.026949999999999998,0.5744,0.6152,0.5744,0.6152,2.791,0.6060937499999999
27,put,2019-08-08,15,3.4,0.027000000000000003,0.5935,0.595,0.5785,0.5824,2.831,0.66671875
28,put,2019-08-09,14,3.4,0.02702,0.5603,0.598,0.5568,0.5889,2.82,0.6515625
29,put,2019-08-12,13,3.4,0.0273,0.5777,0.5801,0.5479,0.5481,2.869,0.7121875
30,put,2019-08-13,12,3.4,0.0274,0.5627,0.574,0.5571,0.5695,2.84,0.681875
31,put,2019-08-14,11,3.4,0.027407,0.5437,0.5527,0.5273,0.5527,2.849,0.5606249999999999
32,put,2019-08-15,10,3.4,0.027525,0.5838,0.5904,0.5419,0.5449,2.858,0.62125
33,put,2019-08-16,9,3.4,0.027587,0.5553,0.556,0.5162,0.5397,2.87,0.7424999999999999
34,put,2019-08-19,8,3.4,0.027450000000000002,0.5156,0.5316,0.4808,0.4839,2.927,0.7424999999999999
35,put,2019-08-20,7,3.4,0.027325,0.48100000000000004,0.488,0.4746,0.48200000000000004,2.921,0.62125
36,put,2019-08-21,6,3.4,0.0274,0.4827,0.4907,0.4795,0.4811,2.919,0.5606249999999999
37,put,2019-08-22,5,3.4,0.0276,0.4756,0.4945,0.4723,0.4814,2.923,0.7728124999999999
38,put,2019-08-23,4,3.4,0.0277,0.4774,0.4774,0.4377,0.4416,2.963,0.803125
39,put,2019-08-26,3,3.4,0.0276,0.4681,0.5001,0.4678,0.4885,2.914,0.86375
40,put,2019-08-27,2,3.4,0.02785,0.4666,0.4668,0.44,0.4611,2.934,0.8672607194326392
41,put,2019-08-28,1,3.4,0.028025,0.46799999999999997,0.5017,0.4662,0.4985,2.912,0.8678119353961417
