,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,call,2015-06-23,22,2.8,0.0321,0.2502,0.32799999999999996,0.2476,0.3221,2.976,0.7803906249999999
1,call,2015-06-24,21,2.8,0.0325,0.3115,0.3259,0.28,0.3259,3.018,0.69703125
2,call,2015-06-25,20,2.8,0.032084,0.3379,0.3438,0.2279,0.2404,2.919,0.643984375
3,call,2015-06-26,19,2.8,0.032896999999999996,0.2066,0.2563,0.1375,0.1576,2.686,0.8334375
4,call,2015-06-29,18,2.8,0.032233,0.2001,0.2239,0.11800000000000001,0.17,2.66,0.9622656249999999
5,call,2015-06-30,17,2.8,0.031754,0.171,0.2562,0.1455,0.212,2.851,0.7576562499999999
6,call,2015-07-01,16,2.8,0.032038000000000004,0.2044,0.2249,0.122,0.1405,2.728,0.7500781249999999
7,call,2015-07-02,15,2.8,0.032646,0.1644,0.1775,0.1167,0.1336,2.684,0.8334375
8,call,2015-07-03,14,2.8,0.032096,0.1242,0.1501,0.0957,0.1056,2.579,0.9319531249999999
9,call,2015-07-06,13,2.8,0.03223,0.32,0.32,0.11,0.1352,2.742,0.7728124999999999
10,call,2015-07-07,12,2.8,0.031941000000000004,0.128,0.147,0.0981,0.125,2.79,0.6364062500000001
11,call,2015-07-08,11,2.8,0.031659,0.0969,0.1199,0.0347,0.0347,2.604,0.5606249999999999
12,call,2015-07-09,10,2.8,0.032157,0.0479,0.15,0.0409,0.1154,2.792,0.6364062500000001
13,call,2015-07-10,9,2.8,0.032238,0.1154,0.2625,0.1012,0.1752,2.905,0.6364062500000001
14,call,2015-07-13,8,2.8,0.0322,0.1603,0.1878,0.135,0.14,2.862,0.6288281250000001
15,call,2015-07-14,7,2.8,0.032623,0.115,0.1228,0.0571,0.0591,2.762,0.6280286487208431
16,call,2015-07-15,6,2.8,0.032549999999999996,0.0521,0.0743,0.0247,0.03,2.749,0.36359375000000005
17,call,2015-07-16,5,2.8,0.031846,0.0286,0.0514,0.0258,0.0293,2.74,0.4090625
18,call,2015-07-17,4,2.8,0.032184,0.0315,0.0569,0.0296,0.0483,2.803,0.39390625
19,call,2015-07-20,3,2.8,0.031859,0.0473,0.0479,0.0203,0.0249,2.777,0.3484375
20,call,2015-07-21,2,2.8,0.031854,0.02,0.02,0.0052,0.0057,2.768,0.19687500000000002
21,call,2015-07-22,1,2.8,0.032170000000000004,0.0053,0.0069,0.0001,0.0001,2.737,0.2575
